Geneid,DDB__HMP3397_fast_batch_12h__1,DDB__HMP3397_fast_batch_12h__2,DDB__HMP3397_fast_feed_18h__1,DDB__HMP3397_fast_feed_18h__2,DDB__HMP3397_fast_feed_28h__1,DDB__HMP3397_fast_feed_28h__2,DDB__HMP3397_fast_feed_3h__1,DDB__HMP3397_fast_feed_3h__2,DDB__HMP3397_slow_batch_12h__1,DDB__HMP3397_slow_batch_12h__2,DDB__HMP3397_slow_feed_53h__1,DDB__HMP3397_slow_feed_53h__2,DDB__HMP3397_slow_feed_7h__1,DDB__HMP3397_slow_feed_7h__2,DDB__HMP3397_slow_feed_86h__1,DDB__HMP3397_slow_feed_86h__2,DDB__HMP3427_fast_batch_12h__1,DDB__HMP3427_fast_batch_12h__2,DDB__HMP3427_fast_feed_18h__1,DDB__HMP3427_fast_feed_18h__2,DDB__HMP3427_fast_feed_28h__1,DDB__HMP3427_fast_feed_28h__2,DDB__HMP3427_fast_feed_3h__1,DDB__HMP3427_fast_feed_3h__2,DDB__HMP3427_slow_batch_12h__1,DDB__HMP3427_slow_batch_12h__2,DDB__HMP3427_slow_feed_53h__1,DDB__HMP3427_slow_feed_53h__2,DDB__HMP3427_slow_feed_7h__1,DDB__HMP3427_slow_feed_7h__2,DDB__HMP3427_slow_feed_86h__1,DDB__HMP3427_slow_feed_86h__2,DDB__MG1655_control_A__1,DDB__MG1655_control_A__2,DDB__MG1655_control_B__1,DDB__MG1655_control_B__2
b3596,2.9357374346080047,1.6410406262002124,1.7936715385821753,2.271132280204459,3.987308829744744,3.9695513888096525,2.1154027383948795,0.4164227090804086,1.5993997255891634,1.1399199978626835,2.1535774919301476,0.0,0.9493956321098033,1.5208769768438515,3.7075466944062887,7.622459875508787,2.1126254513402274,0.9196150279330408,1.816909829185622,1.3648605561155525,4.319947090607331,4.33433877056097,0.0,1.0206733708918447,0.48158331114127273,1.5272068097566804,2.274269412669214,1.7599255672910934,2.1726354642376453,0.0,1.475135094149985,1.2838147620119658,1.5413847399703702,0.0,1.85477858181382,1.0174125478469387
b4650,0.0,1.5569598459559988,1.7054828847808612,2.2921600653175354,4.39738243461683,3.745190815246339,2.4810472082511836,2.4044167773113276,1.3154461608325945,2.0319124463470044,1.6359418884376242,0.0,1.8320493499996287,0.0,4.136541903066072,8.164154118469218,1.3356294401357895,1.66879639060625,1.9166994360139713,2.334516808837771,4.254531334552384,4.215294817208397,0.0,1.813526761557254,1.9656986269280583,1.9544547854823406,1.4640754272110486,2.772818046709554,1.5047556192139044,0.0,2.912079080678635,2.6463941247830056,1.8588817782663924,0.0,1.1371369529187425,1.358891403346126
b4615,0.0,0.0,0.8859786423626356,0.0,3.4166325694610182,2.4991667163069526,0.6534069725249727,0.0,0.6399705251345263,0.7329450471899858,0.0,0.0,0.7137892179027843,0.7160634837245007,1.6198984869206192,6.2344394490337764,1.0995590009528493,0.0,0.0,0.5193068225833796,3.515372596366994,3.1552272522815947,0.0,0.5573497456192815,0.0,1.1979046595923486,1.2135958608713133,1.4010457757613928,0.0,0.0,0.0,1.9852508511326667,0.728413405579584,0.0,0.3783565469613007,0.0
b3597,2.6792928019077484,2.5730446893220433,2.526426857022234,2.6681769574144205,2.2670872051113924,2.222559554078296,2.6434195374483016,3.0837328936720088,2.4904620267599213,2.4070965742407795,3.0428895549690473,3.0913784786817486,2.9998096638469787,3.7985608239794306,2.56122233113974,3.6913339435735284,2.337109720961788,2.6305981843664363,2.565926215878709,2.9126235161377916,1.916591110685353,2.6900525085736913,0.0,2.805749586565975,2.0773761270275486,2.380329531295751,3.3170204047048,3.130716025379588,4.024524317265902,4.396302543462193,2.367102276316109,2.832210256838152,4.046830928982938,4.857262229148589,3.9817048353013305,4.112798430907994
b3598,0.0,1.8862734739479512,2.049550035208265,2.0865008359508055,0.9966764144601541,1.2844061888772722,2.772506850110562,3.042615187302772,2.624735108594681,2.4031331069888364,2.2198176726558385,0.0,3.810945799316487,3.6890531473603776,2.7565777447591993,3.147155253697204,2.5261877541923488,2.367608373350528,3.011696068049714,2.8907657624989573,1.9625959508111692,0.0,0.0,2.9970784127065757,1.5933064281922453,1.763674900507222,3.255080247985201,3.185973814438571,4.72879612793472,5.205584055086788,2.4675808702871183,4.046328400591587,4.856300964708389,4.518176872337239,4.759705617457461,4.891418454973604
b3599,5.30497344922754,5.233939742858408,3.934644754566184,4.00792468624109,3.7095189644942814,3.636570215244328,7.258889425418989,7.451681370922722,5.307984842913019,5.317411622915445,6.924193433881351,7.8102671064107545,8.117145889764885,7.989049085615537,3.4367164161360835,4.348846577158836,5.158236684283039,5.24312558128445,5.6145359343457075,5.795313083165594,4.066413350100719,4.33670093596295,7.289641187668485,7.510772193854309,5.200617525800961,5.283089449858093,7.31753002289224,7.349465830848667,7.857692463564827,8.094614256620337,5.829296739259717,6.054359037650975,5.921524776268117,5.803778249212967,5.811644924422502,5.840175953836161
b3600,6.522501553195793,6.30299480814772,5.397987600517436,5.339703736013535,5.902228956849022,6.080682718423049,6.904192077020433,7.2372833798227685,6.388426750048762,6.427695732115455,7.202813908676514,7.227766302750887,7.669127954164009,7.6249718597088885,5.358246770700478,4.885245032550752,6.398937577430089,6.385016986579493,6.6056198948600064,6.659531662554729,6.237556879865883,6.168407520776106,8.02216302977665,7.34655699882416,6.313854193943185,6.282056666524111,7.435023555324899,7.519671556942939,7.687606784563977,7.3200227699286105,6.5689911869005,6.6677980832004815,6.5151587346392175,6.7497906165341135,6.379395130321164,6.416670569674081
b3601,5.870062028813081,6.210340971286714,4.839009774302363,4.685029225368006,4.452410764965409,4.639969391618455,6.325905771139348,6.563712750786037,5.982087142012807,6.012450853271394,6.409645953903737,6.684125124938067,6.541875498826004,6.738349256164082,4.136541903066072,4.1684177828222335,6.093123749277939,5.985250989328549,5.7263694981919535,5.700485466365432,4.859232910757308,4.560501178616988,7.767338023669729,6.325937881033999,5.969221829220103,6.040593651087999,6.520938723709211,6.46276695504018,6.740577927273309,7.065872341182555,5.8751462230868725,6.170397005453638,6.075366800608657,6.156829474084106,6.012800548802199,5.9360614431898
b4554,7.202930891348287,6.636279666458633,11.144779228538576,11.051684038085268,12.037116175216138,11.93752954720687,10.145941515617272,10.230816049071493,6.838523430336626,7.076757365829084,11.997854072285103,10.775186754845285,11.957402272267736,12.154659202610416,11.467075306286336,11.00781360843841,6.837626239591877,6.731583451063672,11.298004510337442,11.372809221482083,12.487933525114295,12.287523812766368,10.24731527630937,10.155194283415534,6.636827785463937,6.895041964596026,11.98342338540411,11.934050498296587,12.405402769753387,12.494937047918325,10.799991341025642,11.680486323236154,9.134897570045588,9.38304735065136,9.265834442705609,8.811959200702496
b3602,6.270334486928316,7.012318051421068,6.4356067118529205,6.487934837265863,6.3509785010241595,6.127617837903543,6.559599945059779,6.505559269146931,7.06960483603831,6.991340958128013,6.6511521739754516,7.735230029669353,6.339615267722437,6.345363603283153,7.120910804903603,6.16453750589773,6.94468890110524,7.059513677162319,6.7324662417287096,6.627223958499893,6.744784270556467,6.569045560386859,6.883853127902356,6.353153332492284,6.978182594208943,7.052666779372081,6.597694046005703,6.557008421459462,6.368968865658016,6.185902171965195,6.629156014328903,6.6249512383442,7.65989174206768,7.186207748502257,7.63789582006294,7.555139119320914
b3603,3.9859844945399248,4.610233308667201,4.401303123376719,4.614063005868561,3.600257694358504,4.064949273196914,7.235652149775464,7.805071281859581,4.733395786132581,4.758035207790976,6.081504537907216,6.631410444456387,6.418690506363657,6.482401346083728,4.12167568996579,3.056862054234679,4.728356991502997,4.679530395633704,4.030879699523914,4.3147301160248075,3.9445910182362205,4.414537208385598,6.695907182825358,7.475015708481424,4.862003935246854,4.87562509877041,6.8756484554863,6.970501755761323,6.351944900504719,6.085157766329132,4.938902851431167,5.256532341014479,4.510275680359594,4.58842467032712,4.187297717709725,4.698020409366085
b3604,4.376752145621303,5.563798341465973,5.456317157160806,5.373431284345959,3.428364841970113,3.2809914473864406,7.077056417098633,7.1422769618476165,5.377107989482493,5.707209410618569,6.327377712620434,6.795547233098152,5.9517879785424395,5.911626859326533,4.755060525534932,4.581807608326136,5.598289383186972,5.595735700578468,4.293069356492385,4.806304362110286,3.670411926394509,3.697110975099771,0.0,6.960872071773873,5.531058036134562,5.723988886214537,6.946731267336975,6.788079635280798,6.082268442367672,5.558379236449532,5.506345135071596,5.556715602164442,4.79912346458412,5.162252767905941,4.927656256817703,4.951596782444824
b3605,6.3395866345523695,5.9112111753190115,5.705900646690013,5.757914004402169,3.3791883934164253,3.8645454067495164,7.432959178125716,7.1585727716960585,5.881705447970072,5.859419103376896,6.656855097393573,6.666018712714728,5.929647217327109,6.030479567650059,5.126339332040787,4.570199984612907,5.918575851947987,5.833648354409197,4.797997796058703,5.373598538086882,4.128093280589124,4.207710537361988,6.177524311188589,6.835586058993138,5.958380997172635,5.829254887242491,6.825152317212167,6.891651284869239,6.153540303189491,6.327869394024436,6.042392970324975,6.053070668092684,5.5924883261427905,5.577555892637642,5.246718325207364,5.414588970920806
b3606,6.176200875385864,6.01138085066062,4.840554903102459,4.78269063020918,4.530236328111352,4.299603162597883,4.687707079482619,4.724603723584981,5.837873099929319,5.8642576636509975,5.552960089569551,0.0,3.823610631094856,3.9186715324061834,4.615742985602285,4.811673798514013,6.084010446338461,6.060851804950418,5.186462280200908,4.885705080504494,3.505338829701528,3.908385669583656,0.0,4.685726525123661,5.9726665907841054,5.816199686957164,5.428919591673022,5.546961122661053,4.582582694153203,3.882336205196247,5.644278150598274,5.250207961443974,5.274741702148432,4.4018333502304365,5.147086325335039,5.325609287705833
b3607,7.1976918173965725,7.405269028335263,7.501838808655247,7.49573499501078,5.8059807982768845,5.62026317364292,7.319823079969115,7.508660791002031,7.373012915559834,7.342373866803769,7.409273755751582,7.474944650938649,6.8595430644681725,7.070980765104271,7.111733584079972,6.703913026530713,7.418265445899253,7.4140255435240725,6.59373331121692,6.444126713292761,6.350768807105475,6.4102799494047975,7.699374200596334,7.486225014089413,7.268978157742767,7.386032378177829,7.418882695554725,7.501493246524367,7.116364363582086,7.317778585925245,7.63370173849927,7.794170110045728,7.438776088988034,7.452815834490114,7.193463824118718,7.214992596143395
b3608,8.440717498922448,8.4186440223848,7.343963708718327,7.251575530569761,4.521249311850215,4.584613737512418,8.145298763914166,8.19205060038858,8.305629254144954,8.305348622852035,7.556268946093092,7.931891698553797,6.923627073786866,7.016902894738644,6.07158062257508,5.642292198039159,8.397453999266995,8.43751536085327,7.173107889989552,6.961139079197887,5.893252339194114,6.05669850881622,8.193349477183757,7.996866290139711,8.305436118886483,8.417951701929866,7.56178445780514,7.38168182501619,7.2171222747560755,7.208768003207328,7.454158282854509,7.355766360115139,8.229923961742537,8.268084774302391,8.27371231811252,8.152514202424726
b3609,9.287224652804388,9.382583405133404,8.64527882749611,8.843581109923457,7.767867047813504,7.962030993937989,9.462608753749418,9.491423273097675,9.412797149930446,9.369450684344791,8.769117647014877,8.588050622533052,9.501463773577537,9.303238843248618,7.337877357362614,6.553993399035625,9.400649473386533,9.420366417473746,8.997568823819323,8.894797534748308,7.789577882487199,8.080601947889907,8.830147561793513,9.428256755261753,9.438388272127236,9.338342750581669,8.985106591252974,8.842002825467636,9.272604985699855,9.340794532806527,8.75772445563771,8.935655317961904,9.702698719953986,9.593751000767295,9.551110972830246,9.625775747957936
b3610,9.22526517967599,9.070306413080813,8.636161738996686,8.757843653227802,8.204270889376279,8.281879923165725,8.725884975688965,8.802100908436609,9.169108354693645,9.138845570119482,8.587359392428858,7.41546784415533,9.07559324080496,8.947583830087135,7.17756933391788,6.3263507850878655,9.112172835902431,9.155810820883014,8.856727943221479,8.719584886009452,8.255969221887053,8.349341278255823,9.400267601756106,8.77265561997748,9.055485277245866,9.118964431346484,8.385021649075338,8.54844671450521,8.82657808254722,8.980754529391769,8.462065737757733,8.481529232761773,9.580322349133253,9.671416586192729,9.705652020319235,9.451599438143079
b3611,8.083790202301957,8.17245522059476,7.1173833921981124,6.977935520893103,5.916122097983082,5.7571665653165045,8.24363947610378,8.280303004231492,8.332399697009095,8.23331121958053,7.885515979467313,4.378538303310395,8.005064351163279,8.016442825290593,5.311284023901377,4.687299081452423,8.39854980067923,8.287646669046525,7.702127871300949,7.5444138084160315,5.064544545945113,5.427394331525762,6.635111542559594,8.165318183477599,8.324364662619837,8.291623496518564,7.869767686180402,7.962600367970788,8.0999667824474,8.751128487857207,7.598060704870916,7.743419965744119,8.588373451511643,8.514119557593357,8.722592220709593,8.609559182293733
b3612,8.10580271061112,8.257044587741103,7.706289090324583,7.680063178486758,6.9296830566636975,7.017135623968386,7.168936941878506,6.990669873920261,8.247034071235896,8.221357917275455,7.442430709764499,8.581249015963998,6.020063631934963,5.956047613156513,7.2095267422076725,6.21719915715645,8.145196680115456,8.21146095943303,8.67453025406673,8.535724598562094,6.7008278101180245,6.53944152773668,7.596846383853143,6.826565056156732,8.073593041903345,8.13837680775859,7.167160173647706,7.117568453115766,6.238183100636587,5.689573438443798,7.949471373780852,7.812183915243821,8.112468677845394,8.00792530159244,8.095514802381166,8.105577655159891
b3613,7.104094484733762,7.149881974600661,5.487704577446734,5.606150840721417,5.269287103542649,5.33259924966245,6.443078082057408,6.306603339588036,7.081488713182979,7.130459750694183,6.1103067677281215,6.684125124938067,5.875163339555008,5.9058426735798735,5.481636436356086,5.173706709650003,7.129031985429685,7.1576093821726126,6.477005372449496,6.487566192456057,4.3947212468493815,4.77413273829113,7.889654119108526,6.409410771066604,7.114782989908846,7.139436741752686,6.0422538098710055,6.026325906703284,5.723148972298332,5.855138302809738,6.185811766052333,6.138430703144089,6.847977012420919,6.918323652245478,6.90958643434315,6.811944531220848
b3614,5.044840493300679,5.79915737302579,4.064428484767728,4.367745693472044,3.4310886982892255,3.5002224486822815,5.0824986403097965,4.959454067698774,5.678602790862475,5.906173422894248,4.75522217936904,4.793402728066187,3.609028959925845,3.9860672058588915,4.6409285173054755,3.8452590773508133,5.77614692850519,6.042977990204157,4.767085839890079,4.7266168888530204,3.579741480568549,2.985533058503832,0.0,4.924974110940341,5.785574403513136,5.936369551661549,4.67073976109561,4.746562111891609,4.141045916573061,4.629723684667467,5.183395281562071,4.767615587264339,5.605887288491545,5.7108162960741575,5.517720317879993,5.611676072620112
b3615,1.9887985094349179,1.045484852144242,3.410808964889207,3.716755618653113,2.7938707660873345,2.330160602732621,0.8023267659823655,1.134163094592826,0.9307159500143998,1.1256884788248804,1.9346139668191389,0.0,1.0278709243391804,2.1848908855198585,3.182337552188183,6.942154949456571,1.6043757646831778,1.5146557685081756,2.4608196517936936,2.1751621723791055,2.4339830308471355,3.4385633353889506,0.0,1.2496184993699209,1.5586441195777514,1.1765170062306813,2.279236786473022,2.241520735960024,1.3595752699657653,0.0,1.2573361537214465,2.4550419720513563,1.1886309346809565,2.026571768470246,1.0501919635056485,1.3357445883131134
b3616,6.063769668718122,5.794534154942324,7.153360853211875,7.14118630593806,6.6279580042379305,6.457249095589739,7.115877886038944,6.957119498525466,5.87714571698971,5.8798732399507525,7.625554197583982,7.070304149402422,7.570479060027264,7.632438891337428,6.317775160834913,9.125413223400955,5.827000229802638,5.920142488608825,8.093995189798743,7.862350929803835,6.669731704729869,6.666453619049244,6.389902964629384,6.889002940042305,5.759556210742304,5.890964116696437,7.469697941106905,7.352864537500928,7.51674230773779,7.696299388296055,7.608653197107912,7.926492290588546,6.812762340598347,6.669494626655429,6.514786092480457,6.540582544756825
b3617,5.304092101565401,5.631054501577967,7.084603107123544,6.9984892019219505,6.691134744087329,6.439264327763254,6.98769152072519,6.826409421573242,5.720167973583254,5.6075955122281655,7.459980434312597,6.5530232206228956,7.7637662893478465,7.7943926321047545,6.355865658052941,9.611274609044218,5.580100632495096,5.685728605490237,7.8348226900106726,7.65237388183114,6.891779763333326,6.656787085221638,7.74192117226017,6.722073363427289,5.522520521226226,5.71978462124728,7.312226420930538,7.312790778145367,7.62320358913767,7.718220297323588,7.3224077711746665,7.622356724700463,6.2310579785346425,6.311415446074172,6.1140114580298714,6.072213609560528
b3618,6.853122250110179,6.5434082430226574,7.2800493340419274,6.913137430779366,7.080448994894974,6.832735758374131,5.777223490243628,5.217833546162331,6.847081210726521,6.740199393846704,5.711100726069407,4.94992115642077,4.898554686156089,5.117931379320681,7.032565235199771,11.107413505232223,6.885846384803906,6.8346996097952495,5.483796411337956,5.23453530005447,6.755736767134501,7.034303881650201,5.65940774281945,5.63669437752516,6.756439339004614,6.883411620488695,5.303267779941809,5.359503925584292,5.345985752543221,5.759181044393244,5.2166057943115405,5.5053897039651565,5.571551043992738,5.725742657179822,5.725279994702763,5.327658991779055
b3619,8.46524440826417,8.537259881872519,8.947207054414937,8.974351231065402,9.013609999287254,8.86523476673951,8.0988439171839,7.936051109817967,8.606022947146604,8.60326217396137,8.32115665609524,8.060007862683923,7.702089396658554,7.9115997561851135,9.081187840186919,9.635246309412803,8.469862078966559,8.595175709072324,8.667375064381583,8.559156375152801,9.184807461447738,9.227836808002829,7.837925083118047,8.232365585447825,8.494586856562927,8.599183879540186,8.173182180615317,8.142041266854852,7.9653895456251,7.764885152675067,8.368273712742345,8.278068918141361,8.447356138585093,8.74487595902989,8.462812107214953,8.35856338890287
