,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
b3817,-0.02464081812231985,-0.0010840047610605299,-0.013405315440468564,0.03412862344453775,-0.018424628612314316,0.012701325705223249,0.005060400754616435,-0.0023170784675541063,-0.005154867945985382,-0.011815380861193802,-0.009091200663722203,-0.02182280186438169,-0.0016141999369870686,0.005377836260088766,0.007434501583538691,-0.0009442219919185732,-0.032956241532729164,0.014114949542286214,-0.011487919384090326,-0.0028288032068032503,-0.0076013548701693206,-0.02425274050562032,-0.004892498473332858,-0.0057668528190722036,-0.004107053873282064,0.013026622392673857,-0.0025317115833596994,-0.006006961950822104,0.04429527934943212,0.007112072259861233,-0.0085306859734794,-0.002179718364898258,0.00234650864395399,0.006247414980389424,-0.004906666882659365,0.010166189161721866,-0.002585723678105207,-0.00934809179073281,-0.000669209739984457,-0.002339340803528438
b3818,-0.007254648088137053,0.009902596495483395,-0.01734872568226657,0.016118196543246192,-0.0035286589909563296,0.00021935561282959262,0.0010033033440749294,-0.007345268874216244,0.008667385053992917,0.005754023427111696,-0.018179854973923215,-0.01755002049319239,-0.0018982396670847313,0.009840785895890868,0.003992916668568458,0.0031524494506716444,-0.02063276941952944,-0.0027487829839895534,-0.004241967880258296,-0.004017078504850045,-0.0010411867174507507,-0.018949221878567676,-0.00012125242414153125,0.0017602141871609028,-0.009317315053951412,0.03411717943145031,-0.0029067470140308072,-0.008055598513202797,0.03685360808488722,0.00021704384891474486,0.006155344016854596,0.010363718943252272,-0.007804084464230674,-0.0037271779465532537,0.0017632769401210125,-0.009371653524486868,-0.0015256486197228606,-0.011260307184375177,-0.00834730701759421,0.009150247499646835
b3819,-0.006046110864880118,-0.0015198806587922503,-0.024152088674248104,0.004507372946699296,-0.002067880458020597,-0.013926238520825257,0.0003877101518368163,-0.006473931055242902,0.019275662455669047,0.005278656007888053,-0.03138522112752622,-0.01387465515451979,-0.020178071715265884,0.0008327655722157211,-0.013622951917282427,-0.009535856800638539,0.002909306700620156,-0.008680534531983896,-0.012544532708832278,-0.005997839211594211,0.0013791637074243605,-0.004856391821979254,-0.015176629711439621,-0.0022714062185914467,-0.019065048087280684,-0.003368657571749,-0.010416660827901261,0.030021521710393583,-0.0026523817369427122,-0.007687068275342903,0.008525157435870625,0.021852143878832317,0.00696351774886607,-0.018143134639036634,-0.010445838947409596,-0.007320746376948463,0.003327004306668638,-0.018834534879173453,0.007123279210930348,0.008901805643203404
b3820,-0.0031506149438591063,0.002057918315917836,-0.011192856957365507,-0.003189764963368799,-0.005236654979194903,0.009212317069286829,0.0005939289361907956,0.024337991246972134,0.01052776500284572,-0.00036138383332087054,-0.006237115492905672,-0.01917888371573627,-0.026584908768144674,0.005338279960378763,-0.004961947514263309,-0.011599681281651602,0.06217196623969321,-0.01694675970644065,-0.017531477296625884,-0.006790352460457287,-0.006866161039132365,-6.208286361788201e-05,-0.014457203186525897,0.0008801913584712911,-0.02528859248471282,-0.006109331789760146,-0.006752291861768764,0.08566891192261013,-0.000364418882481081,-0.02721743751934842,-0.011460379078732532,0.016841987728667743,0.004153838268084366,-0.02267344172731403,-0.01773032728486372,-0.006664862139281871,0.0029969331386930933,-0.012877887584945654,-0.006075582485018291,-0.012486047672991694
b3821,-0.0063430346613692155,0.0014795968084866525,0.010337042886426855,-0.004137214388958913,-0.001563739978791807,0.005294661591222648,0.011188217946611689,-5.631760034633985e-05,0.0016273862865273504,-0.003989012453270718,-0.01821061411863574,-0.027515823220100825,-0.00501534696048003,-0.00992818535216883,-0.012929509354988107,0.0040973549292983805,0.0036758793970437893,0.0026289774570077916,-0.0070848612493655694,-0.007127417673622326,0.00016437845423830622,-0.006325468712545542,0.005627731603313068,-0.0023249668051664204,0.0059117066382277155,0.007614656084679191,-0.001687278370828958,-0.010141296484870688,-0.003148225957900694,-0.018626109507403024,-0.011218475778533942,-0.005210365026419018,0.01340867071056847,-0.0029750056897407716,-0.008472866766689667,-0.009765279613977175,-0.009973507596594388,-0.0038649615173305635,0.008567082083797256,-0.0019138769370753358
b3822,0.0003928596723504737,0.003343725963439239,0.005408979188414656,-0.016699981132659324,-0.00499807818973225,0.007428515710338184,0.008126892461310051,-0.011753053420802718,-0.000568749432291975,0.001048632482950924,-0.0032768480805322026,-0.026916446059919115,0.005251383629608661,-0.010991470056443334,0.003051073947341661,0.0013879376376005103,-0.00853035508162951,-0.0013310796435753811,0.002599872044339342,-0.0006538701303832761,0.0037969772695115762,-0.005272657256878032,0.0006451641736458946,-0.0002625101919087401,-0.003468455902390986,0.001114809503059621,-0.005318423616285622,0.003796281493210711,-0.0019414307393803656,-0.03367263668334041,-0.000280987811311338,-0.00996327682873157,-0.0032279538809337825,-0.010866661243437561,0.005505158390336805,-0.001857271818962773,-0.0023081890667783337,-0.004941869951381209,-0.002611879256110869,-0.00026510892850757563
b3823,-0.0005312607904505526,-0.005407748407825651,-0.002285222041425874,-0.007791775978551329,-0.012120794148197193,-0.0010799837296261011,-0.010252011905298335,-0.006395116496124986,0.0026497893947445947,0.0036694388128114936,0.025418732630730686,-0.02357339495309815,-0.013229224491421908,-0.019042202261298578,0.004183820109230681,-0.00120242326194282,-0.013060100492375977,0.005348877648482687,-0.016621144504872124,-0.009099760363187149,0.009531837861334271,0.007156842344642756,-0.010508521857061017,-0.002608431643416019,-0.043364167961645106,-0.0028212935021078704,-0.00295868313954973,-0.0021566738552092897,-0.0064683978323856715,-0.015330981568740713,0.012804342679742866,0.020501120217098105,0.02353965116066655,0.00011479845519075017,-0.006538293455378344,-0.004614729151699263,0.009638070664311549,-0.007066975856756537,0.02348602193481112,-0.0039184566117407916
b3824,0.001773824341438937,-0.004050155290571166,0.00702776923213277,0.020384040133945774,-0.009134666724678801,-0.010600273163295402,0.015374895328343859,-0.004501303852810156,-0.01069874835706295,0.0008974921642047739,0.010496061974103688,-0.03236849166874544,-0.011487890329346806,0.005293979688506187,0.003167175197156771,0.014227035151941951,-0.0047602389086722095,0.013027468338706551,0.013028729957239853,0.0014787088414621049,0.013584915480076334,0.0023150575056016137,0.0004364385425002181,0.00127632829341782,-0.01134918037473713,-0.014970548530320387,-0.0017637871905857982,0.004025015814518732,-0.02937847344128866,-0.0030700335831311846,-0.012425499413458371,0.03522886634700078,0.036458980657879836,0.0007750897874156015,-0.004918566063309322,-0.026843879289653504,-0.006033547880776018,-0.006235192966199507,0.00760000969495028,-0.020118401459583116
b3825,-0.0020016383834620287,6.659349413173055e-05,0.00037891486451887494,-0.00033427032821612394,-0.006245308211401912,0.004226203066000744,-0.0012181926775860583,-0.020053239514983688,-0.0010975222229527072,0.007368860995787088,0.007448887504121764,-0.019110069552789898,-0.004920512732826911,-0.0047571139719779,-0.0017608244657176225,-0.004891627358146814,0.0057683839658377355,-0.0038435978612624457,-0.001015985239113177,-0.004515066655009964,-0.0013513753291767617,-0.002022919145158958,-0.0013215028673675498,-0.005659563196028191,0.0047879560560185885,-0.004925404350819791,-0.006797071473498851,0.0007202866853204298,-0.011527293679433614,0.0010556453581225718,-3.5161372665902516e-05,-0.0010222471269943879,0.0014875616383525987,-0.009102057953368456,-0.0032314798435140258,0.0034577712556968167,-0.003367293006711235,-0.0033973118499528152,-0.0051399479953062556,-0.007453869153284175
b3826,0.0030279808282703356,-0.0044242560144236755,0.0042550351076849156,0.0023223698521884946,-0.0028808054967702696,-0.0027176776648322903,-0.011525958454455474,-0.009067547721947738,-0.005770683603674333,0.0021988342374155917,0.01068591042864217,-0.017865408950339123,-0.00462313963058813,-0.013165259359963188,-0.0008419857145702869,-0.005282606140873989,0.00010944524699243104,-0.004798271192064073,-0.00433981941746131,-0.0047081300045575605,0.005767708663063887,0.003098874264281793,-0.0006267389402101682,-0.0035873569975081987,0.01782164390129823,-0.0014127332699580511,-0.002002920649324689,0.00031077842246354635,-0.00108110925163474,-0.0032905806402325887,0.005648797036440281,-0.000938960756862986,0.007942629651871926,0.003112406866175533,-0.0033613876973300986,0.004527882229781127,-0.003649621301240773,-0.008414058647311868,-0.00017233099496816794,-0.005002543426642325
b3827,0.005626475813375711,-0.004406669600957027,0.004007986108808224,0.003970125787052146,0.002024142500130843,-0.028792251242407793,0.022326238059564886,0.0031409330918330375,0.0010357225013295063,-0.00239449670655776,0.001082775301944525,-0.030923788376831216,-0.013296662852302488,0.0004331366030636569,-0.0021548329346178095,0.004717653026351127,0.014361882345976485,-0.006692538468948569,-0.017223255829979953,0.006191939989456881,0.02009250618008971,-0.0074563091615440944,0.0028742472526406275,-0.003567885222568685,-0.01184737921100983,-0.0005502150411754757,0.01164262061495291,-0.005659061238328287,-0.034149019654069024,-0.006580634258416798,0.03693908757219778,0.03153309982922129,0.013923089093838515,-0.00955188278549829,-0.0003967807414693377,-0.019491222609983528,-0.002952952793310955,-0.009859146401908893,0.0010993535215169106,0.004375660089888872
b3828,-0.021230073863423383,0.009405918866136757,0.007227988231779631,-0.007571069357597041,-0.009567361665509411,0.012258099774685434,0.005402856220388504,0.04897900689452445,0.03709899686594542,-0.0013618869651433338,0.028306097973920866,0.009826899352799408,0.01729501027822654,0.011699926591361319,-0.000799772841829766,0.002904704208639134,-0.003315306095078434,-0.02041740933229316,0.008593888848218321,-0.011884189734990981,-0.011083252807512576,-0.010679139083617967,-0.01247594751133768,-0.03317812855749849,0.006254379967187109,-0.006657309158934192,-0.01713359500273298,0.005375876346355454,-0.01877749270189568,-0.0453502504555833,-0.04113171668730554,-0.010561511277914208,-0.009755412817541049,3.131350751891572e-05,0.06071432889390524,0.04402658677048295,0.006498885966258147,0.016998327529923512,-0.003689800705382611,-0.025769553778842554
b3829,-0.003851128641824436,0.007398033867488152,0.060065021692216725,-0.0005213661262355372,-0.019471788776407203,-0.020728437481865158,0.01672206413154024,0.003231277577410394,-0.003714464317932859,0.009137613014417251,-0.005177730824452994,-0.009490387268831146,-0.001602711496988993,0.0012337163203254007,0.025788990420787857,0.04014385624691627,-0.003695808511875,0.006363071180347992,-0.020781271275582734,0.003924332041425302,-0.00485295705357622,0.00029673069924496714,0.020652518987119294,-0.016817259076856966,-0.004676584449762442,-0.010197513180551432,0.010562314622227387,-0.007517429384162051,-0.01972423858967218,0.03013731739520612,0.0031928835788248315,0.10320453424215344,0.002874653093259117,-0.01313360835003163,0.08097622775408327,0.024500795983739342,-0.020992509376892135,0.011251554372194708,-0.0048960310501488455,-0.01251980603971859
b3830,0.0031784376554022486,-0.004806047247757446,0.0026903911897251044,0.001284210349563969,0.035752058089773484,0.00335040249883653,-0.005410388878873909,0.009186187399220402,-0.015869160965203365,-0.006486150004014615,0.009100064648287996,-0.02817126722809688,0.01010311266310232,-0.00553644008084055,0.003360011002263459,-0.0021437365347206526,0.002576478535634695,0.007649506897223209,-0.01459414641319654,0.0036490910100348112,-0.005240686718331129,-0.010824471118130573,0.0053659597918181935,-0.011364510875581721,0.0035879428567360816,-0.004924962176159087,-0.010572322900431707,0.023699471555101267,-0.01154078037008477,0.020464824390706314,-0.002357742096428747,0.024097159337980605,0.0183522190333161,0.0003430123008519444,-0.012013122428014378,0.028244554540929313,-0.002550505647606193,-0.01188093805667035,0.0011221435377713933,-0.009758463064041675
b3831,-0.031294388638553015,-0.007210984445698358,-0.03908168867524063,-4.5547833987487254e-05,-0.00501338210145777,-0.010505161762784812,-0.00202981934237692,-0.011512963265302411,-0.013233671850224145,-0.0066294456410545466,0.009726950859955794,-0.00564401845077298,-0.01069507354069499,-0.016831937056930115,0.00011914515457181009,0.0028068099773035475,-0.007489299434880989,-0.0014900690929729088,0.011686798000224551,0.003686074515500758,0.01033254950228353,0.015454227705184832,-0.014224079239955754,0.010687475921780648,0.0035691814040963448,-0.011013640647234918,0.001683822443510723,0.003986718845584231,-0.0027165891412922545,0.028399851412380044,-0.019702465523584244,-0.007015395179252321,0.011645794209923161,0.01148316343677933,-0.0006229291374891948,0.005188855032950029,0.008742739608266069,-0.005998441286624096,-0.0008744573457364768,0.007007022224650875
b3832,0.0029304219179111944,0.0028379064165077223,-0.016380456832989852,-0.013707884140702876,0.0017908449392561262,0.009505228791094033,0.0028797249738978874,-0.013465115460089532,-0.006403509794873816,0.002091928725826932,0.008485235386907692,-0.0096103689069039,-0.0014655575552044982,-0.007399271024248665,-0.013717854715076359,0.009126330360757239,-0.01738020871294761,0.00455258083360279,0.005363996219470149,-0.0029478107535229094,-0.0018206182578798433,-0.02301164566450398,0.008933883868138186,-0.005058157300400243,0.0028043310495799423,-0.011339700782754964,0.0013884998857507608,0.00928709436079212,-0.009494024372916332,0.0036673862426351883,0.021826625575781345,-0.007557332368431569,0.005274386730173659,0.015680983425329115,0.005050543361313606,-0.016308361269796755,-0.010511668886609225,-0.0015383176061671338,-0.004030098676247584,0.008904563318213562
b3833,-0.00473021824730152,0.00030184700552642925,-0.003207281442927903,-0.012528557212548393,-0.0074239941982824345,0.007501836422057425,-0.0008168908001377949,-0.0022417016168228194,-0.007069540652482228,0.0026378556109276706,-0.0027334907982798106,-0.021187098270065423,0.006567298139844886,-0.012052952501834706,-0.001544338618727301,0.0013540114795881463,-0.0047280110200479996,0.0033983307652207155,-0.007067795280445341,-0.006201265916595534,0.0006054753796873121,-0.0018537572366296611,0.0005842699550136807,-0.006032396950880662,0.012071033674170877,-0.0032563744574491704,-0.007302545286179918,0.00638314706752561,-0.005562417661006779,0.006308156735902603,0.0024370175129584943,-0.00404612009690572,0.009849295924793581,0.0009797878692076347,-0.004108190808450086,0.0007700071207342256,-0.0019949311668743803,-0.01232913951673569,-0.0054764861429539785,0.0018455495609657944
b3834,-0.0005293539072718977,-0.005804356650133361,-0.00669337962255419,-0.016078002372269255,-0.004699420919970568,-0.0021429976801963435,-0.00656659495277555,-0.006011858183714029,-0.005971925312382225,-0.0009179933254146092,0.0025562280221926442,-0.017171419886354053,0.008482407188139368,-0.01598517254204349,-0.0037515401407146594,0.003066064014105554,-0.00454974479856964,-0.0003199714235112115,-0.005361668603942482,-0.0054991086799612374,-0.009045728142705545,-0.00023351361396544128,2.9508219994114816e-05,-0.005898651773853814,-0.010587911640621546,-0.003399975353565327,-0.011857695524110782,0.008597145389004638,-0.017697536351873534,0.0014582069899180374,0.0077402214745230236,-0.004361256334687184,0.0014808027142236156,0.0029834125873298123,-0.005316059337107768,0.0030877494415796573,-0.0017984105379909516,-0.014223842676421732,-0.004967940549160124,0.00020570266023531685
b3835,0.004527873316834585,-0.0003978869463051851,-0.004087672738937365,-0.0031110957803386964,-0.0003994911159357849,-0.0006269434916397361,0.0058611808125913325,-0.0020958359780332294,-0.007478523019633197,-0.0023920859294201597,0.0012467452087224222,-0.01662108605497182,0.004349025703363557,-0.025585083396346908,-0.007425613598184798,0.004969723494803014,-0.026145521186608792,0.0027708084017946544,0.004093176309950947,-0.006311753085683312,-0.007897786174213208,-0.0004142897258668961,0.0008681072171286383,-0.004443016487332026,0.001597684125643756,0.0015070357561763306,-0.005377509678996771,0.0004600506993702066,0.0023524818523506844,-0.0008486067695772227,0.014905643058482078,-0.009273220129379783,0.0013862998666936367,0.008100108743153728,0.0002815922942288571,0.015791185212222336,-0.002193507344001928,-0.014487218041670897,-0.014504658876242601,0.006771060860037561
b3836,0.0035897866244980884,0.0071241537490165565,0.0072103949792183975,0.01844618998312178,-0.0052520752157587045,-0.0038120045489272412,0.006684139149190594,-6.368354778676557e-05,-0.0011990741675508864,0.002234695530574717,-0.0033979547797642925,-0.022550661409118874,0.0015817763715742523,-0.011278562438496814,-0.0131060657719026,0.004880042327482784,0.0005631828874774036,-0.004134794916240754,0.0066538469358380595,-0.0041570627520747085,-0.0250191672562151,-0.003041665491726422,0.003297974115003545,-0.007160624320484053,-0.00577827914761093,-0.00022708275724255385,-0.01126499515961817,-0.0006597291389183048,0.013497366741039532,0.009787779014721758,-0.002714086892726534,-0.0005528625373182863,0.014079808209136374,0.002199456732401273,0.0030054277766119165,-0.003094989651234971,-0.0021232844033773034,-0.001227238111933653,-0.0023518498842966134,-0.0012569766345321657
b3838,0.0005673637121363128,-0.00380576693566777,0.008179481309217897,-0.0026652820871480303,-0.004396603539494998,0.006673437836890465,-0.00974486661685172,0.005000704199859461,-0.0085983450316951,0.003833992476546598,-0.004814528952964285,-0.021464236828505144,0.00048274995541059264,-0.018687557466458338,-0.008593179455678838,0.001799737254736173,0.0031099104145313017,0.002168268494298197,0.006480988244099528,0.0010608024369721581,-0.0005671993982209275,0.0024368156990522086,0.00366720415651736,0.0010665728538741955,-0.0014117284711723077,-0.0006912142821471395,-0.019393805872839107,-0.005883318602071074,-0.0029746495536987134,-0.0007647880398017881,0.0068792515935526795,-0.0012321940540895718,-0.003492806810547057,0.0006259507468959151,-0.0008864256126868584,0.0013735413377200683,-0.007248937791212647,-0.0011829762334611765,-0.009860465493271757,0.003583667773922539
b3839,-0.003088501083668407,0.00268613383345667,-0.005591918150934135,-0.0019009446537224623,-0.00283504539646295,-0.007404774449028566,-0.0002825947206157391,-0.010440556213829371,-0.006179714237438087,-0.00287163871822587,0.004926071598964885,-0.026379435034694164,0.00784826716218818,-0.022996975609506184,-0.0037787986966227177,-0.004188484771776279,-0.0001644300918578361,-0.0019130288945409378,0.0034695726925930066,-0.0036466362397322605,0.019904259201616682,0.004764794374804786,-0.0016601209967975236,0.004112931106209687,-0.006862396702689141,0.0016000230837797348,-0.01636340662548313,-0.00866550899621165,0.005782764122723375,-0.026315678553175514,0.0063568704154334755,-0.0032641882555866785,0.0003469222123278441,-0.003542351692368945,0.0009365622793082464,0.007388223583928752,0.00026405564443636757,-0.007361842527722477,-0.003422146112576179,0.010184215775978386
b4483,-0.007142529426952672,0.0027098713326736902,0.014613494504428181,-0.017089914058301008,-0.003973732998711014,0.0028613362112310248,-0.0073825329299995876,-0.010717614741521032,0.014514295568745854,-0.0004925927338427317,0.007663216727398755,-0.02246338221883199,0.006824455507748355,0.0029740449467478298,-0.015449987979457845,0.0016026908742485942,0.008923052972290492,-0.0008361938331111088,0.0002470851978272097,-0.002924156995066281,0.02727274978343727,-0.007740063073767932,-0.00029356095529064276,0.011407217666034282,0.005507189150859376,-0.004642012051800173,1.8989785265608985e-05,0.0072211809641770566,-0.008631038348593103,-0.014395245743846746,0.01891880871841127,-0.007300275226469424,0.01052790712303697,-0.005975754506265105,0.006165615742832006,0.002752937377271817,-0.006815115576912123,-0.015457403964939546,-0.002986726216747708,0.008335961532086348
b3842,-0.002796469993104485,-0.0034826764725695396,0.010206824753054657,0.006380343742474311,-0.004419324937442561,0.0035214796791555336,0.01130939566882034,0.006477884306649904,-0.01457859610345285,0.0128920528446471,-0.005275953810501489,-0.015154480894043407,-0.009118541357952772,-0.0031166451887946526,-0.0073233809034646555,-0.005802879689504366,0.009789528382325859,-0.0013696412397801254,-0.000873384055687006,-0.0050361976721240865,-0.005606279146188088,-0.008337482508454348,0.005515446720375783,-0.010960217689915303,-0.0013454837000129898,-0.002812422590330614,-0.00482165099732116,0.006608855539188564,-0.0032791716811302173,-0.005181112210287997,-0.003819014033024252,-0.012411990471682748,-0.0029501540653485672,-0.013625686513552606,-0.015350161116537066,-0.0044107293736866966,-0.007597006958456724,0.0028659571209929194,-0.0034198926938777776,-0.02078572945273838
b3843,-0.003881027140413571,0.004989671687085048,0.001893152846027056,-0.00669768291224083,-0.011046918817340191,-0.006153461328350838,0.01028308332462512,-0.0031012592702981314,-0.003994551020491705,0.002045415474886134,0.003438866102634899,-0.015641335527980138,-0.0050969741339628215,-0.0073658378352870766,-0.0013602350352994034,-0.002805338771648065,-0.0016945157425593588,-0.003161121602030234,-0.0026965096794564275,-0.0030878841371400423,-0.008734468527776297,-0.00312613091012376,-0.0001572510521026876,-0.0031772615230018448,0.0009486151411079624,-0.007219628366533721,0.003594044707784556,0.018127871964854526,-0.01342630890821519,0.009440417387305325,0.006131635882791021,-0.0051928190014258815,0.004023059241189036,-0.0007668150350617633,-0.0031551373664839067,-0.006094081748757458,-0.0015563876741476169,-0.007839547441045853,-0.00418227889656011,0.0015678895511957581
b3844,0.0036053246635837422,-0.0012963962121954658,0.002033708710018605,-0.004871087201329342,-0.008350277095484889,-0.010187346025760427,0.004591922627627372,-0.0014619938840481311,-0.009689145110846217,0.0009384406037701247,0.011109109708102964,-0.013970915521353433,-0.003469530207821968,-0.013795654524245596,0.0025819281828742217,-0.00319221863867542,-0.007682416184607719,-0.0036216739370874924,-0.0006661387830638094,-0.0036735315815289295,-0.006339964606592342,0.0022595673888426717,-0.0023420469028689974,-0.004890711635842201,-0.010466737528407665,-0.006239687155795403,0.008339975778297192,0.016045267661572927,-0.006927891605848347,0.0022930830262774247,0.0022423338133989194,-0.005340704314925001,0.004757460440800639,0.0013317360544536998,-0.005343199267166331,-0.005949386023929263,-2.6522973252578394e-05,-0.003917335186205663,-0.0030261415561378914,-0.002958391189977237
b3845,-0.003311187823493977,-0.015957358271935587,0.007333093449024411,-0.0010490639277581585,0.003020189194210959,0.0267268507831948,-0.014023123416826188,-0.010281356443429455,-0.009399872814370791,-0.00019931764988509736,0.024306933434900257,-0.025502900993882326,-0.009668484278825737,-0.010469723626082719,-0.006802508247892232,0.0004771631553835988,-0.009183707225218857,0.0051799068591541295,0.0030462706235926747,-0.00012588180988497315,-0.009369809692817803,-0.01976706415013457,0.0028169439423641096,0.0010672536593552668,0.005831936931562729,0.01080353383279519,-0.003766140555835043,0.08988809736584454,-0.009497386941773035,-0.0007197900037469387,0.0037655518686344563,-3.9696500516387594e-05,-0.019317521773340396,-2.7219114616614053e-05,-0.01864339374781953,0.012659769918650924,-0.012680977620450087,0.033437839684460256,0.013236642111141528,0.0011403504328903178
b3846,0.002026465409267782,-0.011479374637289852,0.006966884765791219,-0.0013878698246074666,-0.0007066936880410755,0.024604857344580414,-0.015035316398130398,-0.011661018945181094,-0.0050569152882659705,-0.0030466932986460277,0.0168532801227612,-0.019545971308725266,0.009109241083998276,-0.0037366266555832963,-0.00801985224531964,0.002242592021139146,-0.01293666637554105,-0.01104783189913659,-0.0039610447181234396,-0.001056910180967981,-0.01783923590818768,-0.02580237062408385,0.0023102850453329813,-0.0055452312966644225,0.013513075875670098,0.012120037936129311,0.009902643244550688,0.12832266459460626,0.0014915345534334229,-0.0019317314517813447,0.0011992832806449593,0.003619474093096497,-0.011914047323953552,-0.0031836510896121194,-0.029795617117955028,0.003562750371090519,-0.011770377673529762,0.034174957244230975,0.011581783127727736,0.005930761996153173
b3847,0.003367928005282376,0.0038459064312221457,-0.001090367177149436,-0.008728765543529167,-0.0045784063127074694,0.013156265498735135,-0.0035610511602562757,-0.0008921734123733462,-0.013785790283923731,-0.0003438016350945199,-0.0006623954375456728,-0.02079256708612011,-0.0026084283750360347,-0.01928031324654254,-0.013371708062461064,-0.0014637564450538855,0.0014388170455327028,-0.008696649004484427,-0.002795304320371605,-0.0013363331403625509,-0.004996575939486068,0.006951797910244833,-0.00045473358657053696,-0.008729888460261051,0.013626558644781538,-0.0035663960065527656,0.013178942031867105,0.00598857580691861,-0.005930389159964244,0.02449762756887248,-0.0007402927761731881,0.008313408196707377,0.0026212296737951907,0.0048212059223788324,-0.008047329302911825,-0.011572125514760638,-0.004636822031982264,-0.005354855864719837,-0.01122352407009032,0.003657372675279246
b3848,0.005077336097654064,-0.0054421666277774845,-0.007691831758789524,0.0007192286386432628,-0.004138064863308437,-0.004409142002513532,-0.01983162942407604,0.0009610402657731914,-0.013970407987092101,-0.0014385959304435484,0.007312008148524105,-0.019790183072167185,-0.0003389503000476788,-0.01852578483413228,-0.007511709085375708,-0.0044050648721055,-0.0005379817667357759,-0.00702544664061148,-0.0034262659425099203,-0.001099604869052184,-0.014817372004944544,0.0008349363279330278,-0.003819455078460648,-0.010537593078857927,0.015604061715530424,-0.0012785304886845008,0.012138357353486538,0.004258954083575486,-0.012576159367453033,0.01082580159758944,0.008705396845967182,0.007803749371607518,-0.01125354452086185,-5.217525786169926e-05,-0.010805691622813845,0.0021133015198096547,-0.002511080736083988,-0.006338680474372665,-0.010338226054762974,0.004070354240561858
b3849,0.0014904221382325146,-0.0008130560569068794,-0.014207299593642081,-0.003911958148237957,-0.001812530713707478,-0.003964700587249959,0.0019131946932215186,-0.008672885518545219,0.00135186936589607,0.0013526897706156041,0.007544889314688563,-0.016944194981947377,0.005660467386776943,-0.015303069906758416,-0.00479032167755919,-0.00735119024375003,-0.01526613009521424,-0.008440754766116033,0.0001929638725188556,-0.0025414149888600013,0.001229146246708125,-0.0008063007026805163,-0.0004883954504832188,-0.006376592189840959,-0.0026141942882518063,0.0006370459827071405,0.005385775997446469,0.0050194620469020635,-0.001623323971339943,-0.0017810864469794173,0.0042702486561311485,-0.003695175999848897,-0.0036805178440144086,-0.00813485214533844,-0.005609632264326775,0.004495218978079475,-0.001923252617071428,-0.00446162597243437,-0.006739059731090631,-0.002218134660149298
b3850,0.00022101491464913866,-0.004378259169178684,-0.007368788730974718,-0.009049074705600051,-0.0021747710279709483,0.0025712233473629987,-0.007701884473021167,0.0028494346487208406,0.004298103016115894,-0.001829614731966074,0.005987528379283963,-0.018680904008140722,0.0030846187110843888,-0.014598652790939528,-0.0017001074341016853,-0.0026639122946734584,-0.011842764990168184,-0.0033977028129690027,0.0009496069559511299,0.0034087653321938833,0.0070211391710833125,0.0011284832811441045,0.0023153446654289016,-0.0028620609809949333,0.001588583738273489,-0.0029031769722832317,0.015558874739979576,0.004999705678505332,0.010302859091846792,0.0031230718512103768,-0.0044802359294077825,0.0005129292462700595,0.00014098305214359008,-0.0035831454087843478,-0.0038680526904268098,-0.000564158103609779,-0.005084226529874142,-0.0036841404687451913,-0.0037326214414353013,-0.005682958719306114
b3856,-0.006298364989072257,-0.004512073317363198,-0.004069472526580859,0.001066689743472952,-0.006342945983757325,0.0041039388852749294,-0.010101978248151604,0.0012548716862943563,0.0005925770848526635,0.000935585034190351,0.015930174068222936,-0.02210296672330628,-0.002622397636257398,-0.014107408110379846,-0.005677838301844187,-0.0021744233333511236,-0.003168885073955552,-0.00014980979145533,-0.003945297790785706,0.0017202876719785607,0.014426615674484281,0.006216688085972581,0.002004614573931759,-0.0007307690506773229,-0.023402173424437726,-0.00048621038781424154,0.008579033051316546,-0.000887372199772287,0.00748211127075199,0.011508540606530449,-0.015454224188924314,0.0052625556523941686,-0.0009755721936931747,0.0001463093853122063,-0.001816219569956301,-0.011888154672460172,-0.005356648122426008,-0.0023717508525479343,-0.005906600986286688,-0.0017763786237790242
b3857,0.003053826174171266,0.0006798494754996667,0.0033295475317989456,0.003402512804024379,-0.014246819463477459,0.005133887918103403,-0.008342791174536051,-0.011874697873739513,0.0023077661028451197,0.001658734221829192,0.012020057659487214,-0.028275335692760938,-0.007672805203076033,-0.005856120149606302,0.003528708902508914,-0.0036989563021336013,-0.008064061696470202,-0.005707395418416893,-0.0004335332252374351,0.0022486706021736507,0.0005177181361061611,0.0017857564976080872,-0.001008913722796169,-0.0001689841067115989,0.00808589878252857,-0.0013668919935160612,0.0008998321606561497,0.004604245084496253,0.004498245489144203,0.018397798782419282,-0.02372768402567541,0.00221500346864954,-0.0002667520476484916,-0.005206885835523187,-0.0006208724435403566,-0.006654622556914173,-0.0005379964564709793,-0.0020499115182482197,-0.003948470300220915,-0.005311016493478493
