,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
b0050,-0.0028297572200908986,-0.005434560315157141,-0.01650415592359948,0.0029815011072610352,0.02051963623932258,0.0047348155994130815,-0.003430494956207775,-0.005798221184954378,0.008769279869302772,0.0003132515648182075,-0.01458297112195835,-0.004763242388571096,-0.0062575764850143255,-0.0070305515344934524,-0.0008154538681762216,0.018140340472194098,0.005446885192676034,0.0022518940490525666,-0.0324403108462958,-0.0002968483681643845,0.0004708795946212889,-0.01453262348806791,-0.013549197790021391,-0.009590118601140802,0.0071627669284436745,0.006859551164840443,-0.000711425959638861,-0.0016834288976831854,-0.004516276497520261,0.008595852974096211
b0051,-0.0034635615063090975,0.0007419149737054512,-0.016238720665690407,0.0012680739855772446,0.017948013149239918,0.0026382683568891975,-0.0011709855084225847,0.0012557426554663323,-0.0045178240286492186,0.003985240723138381,-0.00903479663897294,-0.003598187649863606,-0.0036841890146723684,-0.005956304190610096,-0.00014028618327380107,-0.005288636773183854,0.006568849893870526,0.0003977247982733116,-0.008952890901708666,0.004299762211857252,0.004728693275596443,-0.018822710106909973,-0.01593304614737274,-0.004437772498680218,-0.00019227484023265267,0.005553453992166544,1.0855264403919349e-06,0.006086802394717744,-0.006467020215557007,-0.0021101558600575645
b0052,-0.003967495929079439,0.0030176296098431608,-0.012515579843706184,0.007305996494930827,0.020928120816607713,0.0014911449423203713,0.0007106226015407338,-0.007611929104042475,-0.018160128240973274,0.004337879409812664,-0.007576485680520314,-0.005086797150771645,0.003638180238719469,0.0014817638973748156,0.003313046376497793,-0.009606979492570509,-0.008249289196133712,-0.0071576212445046165,0.006865085542813739,0.013334758253014185,0.008304713169811993,-0.017031733608537176,-0.0008405568436540194,-0.012859884828917067,-0.004183177915624813,0.003841877433528282,-0.00367730504024634,0.0044275984439286105,0.007116551371720801,-0.007368563231581389
b0053,-0.0006470413556502379,0.0013815263363184508,-0.00036804121369485564,0.004359496623495325,0.007103956979657571,0.00018194614965075213,0.0003114467724792421,0.01263402364512265,-0.007813373553953252,-0.007080538863310002,-0.008639182049421254,0.0008605619860228719,-0.0013658097609287097,-0.005471638921971124,0.001502645110842398,-0.000539110043666197,-0.0115472780080806,0.000256067332594507,0.010833595244630507,-0.003807828236799785,-0.002730160025162918,-0.021253256645811174,-0.0011503299365280416,-0.0012285963976811558,0.00634609005355971,-0.0014207324061987277,0.0012557293770624018,0.002853418929015989,0.008247185759906767,-0.001431574860229354
b0054,0.00010872725553193692,-0.00019031314517091688,0.005106937191741288,0.0029509600824327077,-0.0037946142477008134,0.0031778157694621794,0.0023241006758826714,-0.0012991625880469698,0.006228629035353496,-0.005453119877868314,-0.00461954024000657,-0.0007733982753816323,-0.005049071636166535,-0.0087233984669974,-0.00044013686090075123,-0.0032629980797003063,-0.002166051806915366,-0.0038868089985632094,-0.00021163575313486602,-0.0018954299394420661,-0.0032723048950573284,-0.015668086590164644,-0.007702799883087189,-0.005021468576565683,0.00606413921437581,0.0006326492976139669,-0.0005691881284694348,-0.001130875354523458,-0.0031588982966927774,-0.006216858093954113
b0055,-0.0007592029902408724,-0.0025818590755472396,-0.001228097839471267,-0.006969037206705641,0.010561685489824056,-0.0008194118629752105,-0.007880522491728083,-0.00018567593395128624,-0.01616870745911199,0.012934144809673071,0.010378703250147996,-0.00029332598944832236,-0.003913170647711579,0.0008261376238213102,-0.003044196508915457,2.5557727815506755e-05,0.002962982673072731,-0.0018836098845095278,0.001249973882115205,-0.0027326041353228653,0.002270026814093273,-0.00911558399545845,-0.007357365160584072,0.005187999698709782,-0.009499225800126038,5.3075605997051546e-05,-0.004040034366353295,0.0013999666111939538,0.0008895793199834299,-0.0037110720715586958
b0056,-0.0010317643141064137,-0.010294367965998917,0.014934232091059263,-0.008666545535757604,0.009469376983325586,-0.006577889517278582,0.0006397819363707148,-0.009414081667008833,-0.0002585987440489862,0.002681648118279861,0.0016999362272440688,-0.0029490468659936725,-0.013051276386012261,-0.012953778983755389,-0.005182555263784163,-0.022164575781100485,-0.004025030421490694,-0.0010578087857143264,-0.027973829423170334,-0.015817446586432762,-0.015573708657099512,0.010163066595702232,0.00764144000825186,-5.298354930567132e-05,0.001335238513758826,0.001101914254768478,-0.004317472435220984,-0.019531118729096405,-0.004694629388627189,-0.0047397513508443566
b0057,-0.002391076928110906,-0.0026385235793766077,0.03744074249164841,-0.006972021278129506,0.0016081101722317662,0.000141172943905155,0.006977074482735298,-0.02110346630935675,0.015873420555883352,-0.010274830640621235,-0.006635690513036956,-0.0056731227787022494,-0.008359550889075244,-0.004102177951194006,-0.004599025917517064,-0.01248591512190661,-0.018986897285995376,-0.011998092682072959,-0.04032785215550109,-0.018355395609321947,-0.010392579679206771,0.024883243025897478,0.03259472298103849,-0.023737396036321065,0.005602276829135661,0.010039100684557099,-0.006351953934021529,-0.021035265753278246,0.006128304834749554,0.0006098995028915102
b0058,-0.0016119799694478461,-0.023743955332724446,0.0049249419920819595,-0.0011036003254022379,0.004606828124486173,-0.009577946252551005,-0.0031002929725804313,-0.022571060269569596,-0.00927745659311472,-0.03916059707057615,-0.005084634219965019,-0.0037920490332897156,-0.00386486213441971,-0.014760292024874262,-0.0024985789593293052,0.00917602709984788,0.010591062955663321,0.014656654241256626,0.0012975438686386636,-0.0009029114771238954,-0.01414396576020371,0.004878198899829113,-0.016781786992762747,-0.0015421792936597526,-0.0018994190437521534,-0.015654117391457514,-0.007213823506681078,-0.003914101816147993,-0.008220054409921433,0.0009597681211138827
b0059,0.00016078435605903905,-0.013480831326047412,0.012692009989643947,-0.005580760329898714,0.0038653856635423338,-0.0016765982010700845,0.001898059621425671,-0.018836618511778414,-0.012845864776884179,-0.055017180421946164,-0.005872313576791561,-0.0030349334094860285,-0.0039832153013133744,-0.009479383454939044,0.0006897134763411126,0.020646129336499324,0.008967015476109818,0.016695842901576854,0.010221535461820828,-0.0022196379004228136,-0.016536489409885936,-0.00661339954752301,-0.014429410997720597,0.0043151054505605425,0.006923369049755132,-0.010019124422639959,-0.00675370858886859,-0.007460799765330135,-0.007265490646108983,-0.018402904291812693
b0060,0.0031432786045338884,-0.017469855119647347,-0.00408912581471894,0.037238151463058144,0.023979806309998145,0.007113440703500928,-0.018552852946773165,-0.007064760243904329,-0.01827775434838411,0.003830638182764919,0.002305372919049182,-0.001221668485938968,-0.002831571890034712,-0.00321995955440931,0.005386883557284631,-8.818009238385538e-06,0.01764288513779805,0.0053325093860582895,0.001267504433306671,0.0023631282487563614,-0.0019519406831134225,-0.011729402278821481,-0.022467499699237118,0.011099374492151513,0.001822585463471863,-0.005661562119424328,-0.004879987256628539,0.0029019084278520454,-0.008842531282721576,0.0007567837890158776
b0061,0.005726284682830961,0.0030343961440430444,0.0026896312719204953,-0.001984355992696592,0.006949369095071598,-0.01468646160227289,0.005684424314360416,0.002729940335367111,-0.029050055039045293,-0.004672033378730592,-0.010392684625559503,0.004281584620186544,-0.0014378530307571577,0.008876552057207655,0.04317038125842839,0.00017678692690820434,-0.017506495092507436,-0.013981722281555531,-0.002484951181091113,0.013498927692487214,-0.0029583794006849866,0.018212985730539196,-0.005489135719862557,-0.0020102856438426963,0.013281072613752831,0.0029670028613681216,0.0014327612302630136,-0.023984372340398366,0.019779753536153886,-0.024066448034801607
b0062,0.0067993430846412075,-0.004223058046498996,0.0019380711147666358,-0.005534095612597665,-0.003246260853886506,-0.010207995825665995,0.0023415805856307165,0.0046271880068529695,-0.016761047458359792,0.005724058163803437,-0.011645759403230808,0.002752035803327081,0.0028562187780031716,0.009445720978612732,0.05423940924463632,0.007751139150696301,-0.000989822395602286,0.004443890285106316,-0.019066959078881486,0.0032818893183227203,-0.00880961364029283,0.004343533796571938,-0.0055891416804863,0.0025719379423263643,0.008306810904702948,0.0036081555405864346,-0.0014710881326477393,-0.01837146087283755,0.01652997013402152,-0.0189182992274882
b0063,0.007420696685055113,-0.0021380013646478515,-0.001377698130483907,-0.00043062042792732703,-0.0008700044182659783,-0.009990013443619336,-0.00020753706173314018,0.008738685132602779,-0.018085761351413574,-0.001259897501473792,-0.01573258745058077,0.004764851934930812,0.003412732013728104,0.007584233865065955,0.051337096025656975,0.015311986937254676,-0.009524923850001383,0.0009275555326733456,-0.00890284982711889,0.0008714191762282341,-0.0014298480209308183,0.016654226943631664,-0.0066671750192915285,0.0039458809143965625,0.008165159366229089,-0.001459978262924011,-0.0008407706074793052,-0.01713287465499498,0.01875048649897819,-0.021279238731640063
b0064,0.0019184058895565584,-0.010709893458288572,-0.004551225778482401,0.037360188964044354,-0.03124686744918925,-0.012224701348874741,-0.016240267316824812,0.0006104043654757161,-0.008997688966783376,0.010559935117395646,-0.004659352861349486,-0.002463908484764238,-0.004325943236325909,-0.005276391548582858,0.034715153458830514,-0.004876169404592771,-0.010935506242502781,-0.00144595820499115,0.0014441510429077495,0.010528691516176912,0.00669248301597375,0.015509229368179764,-0.0017513360779064428,0.008512314169372861,-0.0021443977154317014,-0.010867590499663902,-0.0038151245104948695,-0.007929558384316422,0.01995815650700399,0.01988491080439044
b0065,-0.013900367630572372,-0.009263929920458245,-0.014028659166252013,0.013350145103384867,0.022272822291389174,-0.012217149945183319,-0.01865363523938903,0.04281131340912653,-0.003065382342111141,0.0024846487541832006,0.03028767612794298,-0.008845866276808612,0.00020600798999849583,0.002363560451914549,0.022419619852633497,-0.0005977592727877541,-0.019261264769743686,0.007399890890371722,0.0034809520568341674,-0.005406349330310398,-0.0071666139077201235,0.011605715239024742,0.0046119352064150085,-0.008733808579245574,-0.002601123897325273,-0.006162632651278417,-0.0021682325179099896,0.015996169483363507,0.01302273142776593,-0.0027826395850663968
b0066,-0.013850896037434184,-0.024985738613640437,-0.019394935071742968,0.004874263009958645,-0.00676067479540285,-0.00559196001551158,-0.018967960149958194,-0.022257148242874884,-0.038446879197287356,0.0099747188000023,0.0033817899546359324,0.003118075747315287,0.0013181188177167876,0.014613743163998693,-0.0060928082495562835,-0.005023594479308595,-0.0166364188311972,0.012161312161089623,-0.006483011870085938,0.01510883908345833,0.014800411502097497,-0.011237658782116026,-0.0027630820104032334,0.005506010783504072,-0.011273870168476441,-0.011634016608939236,-0.002578429762502299,0.01126922603921049,0.004396443874005299,0.011596002006364157
b0067,-0.018930403402213185,-0.011287102637331523,0.001211740412013647,-0.007138931178746599,-0.0008011551729494224,-0.005104237574864207,-0.008843737170871967,-0.020903203142071135,-0.049464320513190406,0.00986167656189157,0.003988688403845948,0.0016391859208955528,0.0014900168361437665,0.02061684620124392,-0.0064884046776961055,-0.013243750049469252,-0.013433107091767678,-0.005719601684573033,-0.016748179068193793,0.016260075256009317,0.016199801879847375,-0.009811920705589538,0.009755991346192556,-0.0073942591754779675,-0.005320061836835754,-0.005520109971907332,-0.0023578927591448996,0.01310225353509569,-0.0026393364179381406,-0.0022939072475100693
b0068,-0.014426279571453813,-0.011297934285427259,-0.0029981633821673675,-0.016579056299593,-0.021644955326905066,-0.012003054013018745,0.006321270111136599,-0.004472761385142516,-0.03676060165306099,0.020891874011172797,-0.017289323507254782,0.0033509074205059068,0.001400894827261902,0.017689129309068928,-0.006884914564858887,-0.012860910130380885,-0.0048639954743750465,0.007195239933155712,-0.014870448789029194,-0.002542518680839029,0.0147250429614816,-0.014028737059047908,0.011906422932198367,0.005485111707854727,-0.0016771691521558438,-0.01941221303070192,-0.006809912338292736,0.0012018547485126321,-0.013147349703241351,-0.019258032536980333
b0069,0.00023426659727501743,0.000422604987674376,0.0103412419477499,0.021632445528118063,-0.009177949187117155,-5.5491360262361e-05,0.0051276083987349345,0.0005100216014877962,-0.012130178820354609,-0.01646165227461093,-0.013268232455779284,-0.0008860422133972802,0.0019162496260751974,0.006189347441827101,-0.009681105673646866,0.012751832706983919,0.0036758140458951825,0.001164142194841451,0.007936275427313231,-0.012416199209629457,0.0028088492531657314,0.003246705486778027,0.007183676816376738,-0.0020160935937228804,-0.009768072011913157,0.007566875292931331,-0.002448042627914678,-0.007968007085647866,0.006315936961363984,-0.006603784977889494
b4662,-0.01870703327887228,0.006852675291895881,0.011136890488609412,-0.020960674792743116,0.008011467784388911,0.050274026273347816,-0.06367939719449965,0.002070819594297524,0.046075606094517906,0.03221563895667649,-0.0480392954164601,-0.008757992297602862,0.006543242407865726,0.024888031455335226,-0.02297590133742219,0.012443098294964443,-0.02615786994551994,0.05736395249092852,-0.003712753024251019,0.0360377170327033,-0.0120730153245391,0.007952524498086923,-0.008433041956461116,-0.0055901460625896685,0.011592442643682581,-0.012576646136535509,-0.007372238533817803,0.029472115808463047,-0.014867313751534614,0.08212369477483687
b0070,0.002201881595210849,-0.004670025252227291,0.011032572935849305,-0.009243494302566786,-0.019692441636204677,-0.0026903686467147536,-0.007201683539821605,-0.0024718940182827595,0.0020235763237881348,0.0019954227647140227,0.009198798361809406,-0.0035491404946754635,-0.0038066355843588847,-0.002908239926180026,0.002430981104223358,0.009090876280229076,-0.020864027289884075,-0.0018488745242775959,0.0019423103885470722,-0.0051714420624412285,-0.010495362571698946,0.006638685902657334,0.00042843087761876227,-0.008552981691399258,-0.008163610083592806,-0.0050420951505837095,-0.004884750055519683,0.010498206171785271,-0.009099824067413654,0.004099776131995991
b0071,-0.004379357017289392,0.003549571256252062,-0.0029070312020572893,-0.013683952849430863,0.0004180416447973301,0.012019862871876055,-0.013625410367471669,-0.0021156878023695274,-0.0029183783227659634,0.0254568372290428,-0.001235951699330343,-0.004238363933808777,0.006275234765843963,-0.021682239784839106,-0.023389508890144406,0.06470650930723626,0.024840042257325695,-0.0038666697411691353,-0.00971279224673147,-0.017965106745585838,-0.00916439136686727,0.004309491941610483,0.08930730630567087,0.04179532677744091,0.009172471458035516,0.0012782257198255258,0.008670764125053923,-0.011559961685096865,-0.0002942638942333657,0.005510076898751701
