,0,1,2,3,4,5,6,7,8,9
b0143,-0.017016364254816504,0.00794171014339072,-0.006025748149227272,-0.00406959235333314,-0.0034533225952262775,-0.013080871047685213,0.01712871413631206,-0.014276816284065698,-0.01391649924319735,0.0005337816384194299
b0144,0.003953545972717737,0.000541523756537844,-0.014493131305692734,-0.006294764808362941,-0.009473294515807541,-0.016791990562995348,0.017438112907232507,0.0032955584559940603,0.003270504174616501,0.01262955033219405
b0145,-0.00902676838474617,-0.0026617531131479443,-0.002940169583408883,0.0028944385648774734,0.0025163313384761934,-0.009646723984979063,-0.0042578514165412615,0.010899567761108024,0.006337911941837149,0.004140344596518056
b0146,-0.003300833614337011,-0.027278014127950004,0.004603273827252378,0.0005243791813286843,0.010606652712756159,0.010428072324007016,-0.009715363611685943,0.008408440338461446,0.01986058788601801,-0.0022507107737447076
b0147,-0.008890781629671262,0.0056166923569029355,-0.010372799348727462,-0.010028613468162768,-0.010574404101203368,-0.013693025823037821,-0.0077483110956096495,-0.006571833665508266,-0.015132082205496156,-0.0026420950185888675
b0148,0.003246560984464193,-0.00747940927959401,-0.0034646678093154166,-0.0024321522571491747,-0.0025072504808637784,-0.011129596878482093,-0.007483031428061189,0.0007150639832470174,-0.008084558432028087,-0.011991908782096904
b0149,0.010323144604705674,-0.002024505375332439,-0.0032611918550162285,0.0017557271762928422,0.0006854627450813381,-0.010894221574669443,0.0014590176827440405,0.0002564605573086245,-0.0061656100667210325,-0.011891937515420874
b0150,0.009493881051428139,0.013824018408050127,-0.00892203763525518,0.0090625607017975,0.05664456953532053,-0.018248979865781313,-0.00637319886076978,0.04167896986542655,-0.010981313102959201,-0.016778776158678493
b0151,-0.0037779675233599397,0.004376113831388583,-0.0041536596413101505,0.00015239233975688208,0.04794708788348438,-0.02207761836156298,0.007143535633700234,0.021496374342052402,-0.007394380370620507,-0.001701063303454714
b0152,-0.008185878292142729,0.0028681829174660063,-0.00860116387458669,-0.001155554361402785,0.04379430006296338,-0.011235366632079724,0.009172601151922147,0.016439788721635203,-0.011025594844178234,-0.0004415822644812755
b0153,-0.007855881626395144,-0.0012401743946829763,-0.0062819787594906185,0.0030768224444237846,0.04458022305958953,-0.01652153403408603,0.00880293060080482,0.010095136826333213,-0.011844293341918518,-0.005827325568990574
b0154,0.002493959558249461,-0.0003796346570122938,-0.0042082578954017145,0.0018788027587877515,0.002982050414708953,-0.007736853338130979,-0.02170177602093706,0.0010447134518974859,-0.008611882219281799,-0.010291268500646501
b0155,0.008126835551011511,-0.009404231741646217,-0.002452970007844751,-0.0018423788302356877,0.0034591877883452305,0.006865264443227524,-0.006329571239388804,-0.004066839743128255,0.01362624371291733,-0.006974267777506109
b0156,0.0016753408225468325,-0.0066612178501929565,-0.037754248533943775,0.0059068641500422,-0.008405122174555892,0.02090976955671115,-0.02248022120355782,0.016145796333754164,0.001646210863970751,-0.01725412508234616
b0157,-0.008446442361227985,-0.0032328605804952545,-0.007060001647854272,0.003924338832576733,-0.0073205234335896475,0.009005244773526704,0.013730345199732765,-0.016812732914011634,-0.019296515977137895,-0.0014880851452820363
b0158,-0.014971688931658901,-0.013398618517868999,-0.0038119347461643355,-0.0035598182942660982,0.002393098868860575,-0.0033701743232020733,0.0034160400529323785,0.003807157466143916,-0.01503551601171937,0.0006189211423140176
b0159,-0.004040100235186666,0.0014972506955926476,-0.0017060818237042805,0.0011188421745963741,-0.000164079119327354,-0.003625147811013018,-0.01488807272692635,0.018126517582863218,-0.009380100796135146,-0.01447561849243173
b0160,-0.004171562708059215,-4.901121628660699e-05,0.009076914797391762,0.0005060701400468621,0.005406178453045652,0.001043465772861333,-0.011937929895346705,-0.008172261992029644,-0.005520523119123134,-0.001579888807508919
b0161,-0.018329420573316952,-0.005216946521477965,0.00458284015721796,0.0023826077216453113,0.018397257872508482,-0.007083480705011268,-0.026370155943804235,0.00019110513731737726,-0.00547781173744016,-0.006036063452518961
b0162,0.005430689377682085,-0.01634272241000704,0.012725138848071164,0.010041365460732308,0.014112085944793254,0.013654671053019499,-0.008108427148607733,-0.0062099700739315115,-0.0067864677007141395,0.019950852329910698
b0163,0.005742638519374051,-0.006022190462967678,0.005946116281528097,0.0045644315691654325,0.001902111452758876,0.010824900021827179,-0.025464749853509227,0.010294229978495197,0.013460982200898836,-0.0048872732733845625
b0164,-0.007496778028118048,-0.004899134742780174,-0.0022077881221401053,-0.007747111043669767,-0.005329842818375527,-0.008215633831028371,-0.0023897187924951154,0.013372651553020715,-0.01851981086789824,0.002249433869920403
b0166,-0.01053366542092386,0.017991694049078737,-0.004297717685607355,0.004271112131062068,0.0017455331261370455,0.0013984231228304543,-0.030834718500322055,0.012496864617577604,-0.017026429862355967,-0.012253070065705425
b0167,-0.0014172351322942938,9.660358353332294e-05,-0.00408714708427515,-0.006037198003297889,-0.0015465646215108884,-0.031089093400814952,-0.012938151419837342,0.0018671057882952838,-0.002603287013264697,-0.011428608669131927
b0168,0.005041352476692604,-0.000304984836964035,-0.003959939711821971,-0.0007625885008720521,0.013523036907713816,-0.005738282716988126,-0.0064392794440772776,0.013027836301953128,-0.013567588317702103,-0.011858213588804775
b0169,-0.02080197372799676,-0.0003959575207298247,0.0014838557206240477,-0.0006285884822472941,0.005010539256621982,-0.014902997192204755,0.02171832746876388,0.010712005690011982,-0.015907459696113246,-0.0013693571403537057
b0170,-0.006892347089686789,-0.0012755203348122678,0.0056972053498766505,-0.0011194105183905513,0.011211023214855002,-0.013844480663319874,0.023047474455723256,0.0060380237621885996,-0.01594136904841033,-0.0009014448025618774
b0171,-0.015369939749469605,-0.007803471167711462,-0.010905524544710898,-0.007860581339840585,0.0019516302875001255,-0.008441441163015885,0.003746925828328603,-0.00126360913260073,-0.019527853153482034,-0.006550996745583909
b0172,-0.010155497265672473,-0.006533191421696304,-0.010392731713222247,-0.0033539441415139136,-0.00621935096813006,-0.007193089263901731,-0.0029921401712685973,0.0034418251748620362,-0.008338268342400092,-0.003761922483027247
b0173,0.009468888102102503,-0.02090604680056686,0.003960828192041331,-0.0045737300012334385,0.01020275925323588,-0.000514832192897977,0.015171332368217213,-0.0026126510827495382,0.0010145885591418334,-0.006272737503547012
b0174,0.001731778817069103,-0.007888309645933542,-0.0007240875597402078,0.00084658116875637,0.00030582962231920884,0.010424170849575688,0.023229987606779287,-0.014165702581574567,-0.011419403964912958,0.0038024701474986895
b0175,0.001569292023378674,-0.010837176383670018,-0.006860555656333259,0.0027277272860637297,-0.0011731710326567764,-0.004295095924046729,0.014203574247584309,0.002874612807572199,-0.009161439374847058,-0.0039156820706834315
b0176,-0.005338984607182552,-0.007069556591233478,-0.0005836395250660237,0.0029364884096978287,0.0058536652316606595,0.007825663420770233,0.010053539008196152,-0.009946776443321677,-0.008913577228190634,-0.002281299239111142
b0177,-0.0031521129009465278,-0.004096895140103589,0.005221248485916879,0.0038620627012655867,0.011685747871682311,-0.0038813585530464534,0.010452125187903994,-0.005610513696747312,-0.007911848832154197,0.0024903304148488894
b0178,0.002799612503959695,0.0026849387117489753,-0.0013887204889706157,-7.362095175319762e-05,0.005897795174922951,-0.013164108362436078,0.0007147795620266403,0.004931216651709985,-0.004038993600452598,-0.006822817784508991
b0179,-0.003557957894939222,0.003307799404963323,-0.004722627579789609,-0.001258307847211087,-0.001023376915560977,-0.009879885238080971,0.009212057970627493,-0.005168540769016367,-0.006449299221056104,-0.0021770059838641474
b0180,0.010440085014754779,0.003330592727644706,0.003501523911208825,0.0032256558452451894,0.006253930851639988,0.014406994145692052,0.010741244952597854,-0.010367179007145911,-0.009873626777513377,-0.0038056639538686064
b0181,0.013197490160034232,0.004513785477910285,0.0032027505452598996,0.0013210988265031968,0.0025046405652014003,-0.008982771340776149,0.012221597516628295,-0.0008372720775884946,-0.008876471786242091,-0.0020569622458818434
b0182,0.006932005938970772,0.0042557792492303095,-0.0032549002494418854,-0.003653923823949033,-0.004113991272955975,-0.01971680866504493,0.012078420677790346,-0.0029085989284834803,-0.008374737142712125,0.0014129349684537705
b0183,0.008578126685760959,-0.0009319249134896525,-0.004071591972300057,-0.003935323638117935,-0.0025015567785709168,-0.027675325098453926,0.02045490109869204,0.004828635714291143,-0.011737447320657493,-0.0012463775949441759
b0184,0.004930033890071952,-0.003760372063631538,-0.0015497041119230906,-0.0016188075960235045,0.0032338027272434816,-0.004300615347663889,0.01952100263783962,-0.00209389081442883,-0.010394476836008632,-0.0027930968294022835
b0185,-0.0033470713839673406,0.005502338032066321,-0.002869490423472919,0.002268905384799839,-0.005917824064897472,-0.014576886864260756,0.0092263294125589,0.01057933411367017,-0.010335391639723681,-0.001644139726585773
b0186,-0.013346718417852071,-0.009512095781930996,0.003830885467921917,-0.0037460604166082516,0.004306270279261933,-0.015769391940802756,-0.0008334923499681086,0.0017446884426033646,0.025814126409377892,-0.005048627951415783
b0187,-0.008691265874158352,-0.00763295221617428,-0.005474403633618225,-0.00027012827569470503,0.0017062819179274383,-0.004814211258663967,-0.006007933760815762,0.0031405254426944283,0.011014836973119132,-0.007973735816960608
b0188,-0.011497386949212797,-0.0020358282467774318,-0.014021450694913855,-0.003127357691472266,2.5132455849698005e-05,-0.005765386998285628,-0.005331487747428558,-0.012808426127108504,-0.008148354306644196,-0.010362118760694058
b0189,0.007694289481720054,-0.0009316331156060609,0.003068272138953617,-0.0018011782657516723,-0.004388581036288434,-0.005784167357727974,-0.019735122304125267,0.010305678214340284,0.010214389790046016,-0.009547546774004897
b4406,0.014780058506388437,-0.004643851280974713,0.0020775342498135303,-0.0013894390285616196,-0.001256490360563045,-0.0017452260922283171,-0.02322692300203188,0.012470539971910326,0.01009619467338688,-0.019329784357251273
b0190,0.005957132230873134,-0.009565799959320904,0.0002274383552143806,3.2372397590893105e-05,-0.004412425572843224,-0.001701102273820264,-0.004917630559875616,-0.005584499994591565,-0.006395410639084134,-0.010657233127688955
b0191,0.00897950583832874,-0.007103244010698434,-0.004036762912737798,-0.004698294707484092,-0.007745426401351121,-0.022468837282037885,-0.0023812709487866994,0.0023470173385850683,0.0036829327749272806,-0.009504880534836387
b0192,0.006662514303566249,-0.009659941171956756,-0.0015806730245192474,-0.0023746268419455076,0.00010719718671041401,-0.011306543057196645,-0.002968798003934712,0.003024719192976443,0.008472898812648509,-0.01274560589697663
b0193,0.011190080929721484,-0.00650919388840209,-0.003503992550400629,-0.005452286137111295,-0.013136708016642058,-0.0005907619187852148,0.017840506901174474,0.011066360506726826,-0.008837421897344232,-0.0014566332603414176
b0194,-0.0002288390666149891,0.003331605854925259,-0.0071964082732540145,0.0010713576781499602,0.002022225030081781,-0.005374677102588083,0.005749975373714672,-0.008256206820109377,-0.016117152953844836,-0.0055322391355121115
b0195,-0.007156535571273073,-0.0010523148893531694,-0.012675626242101723,-0.00841594549740438,-0.01288568096952003,-0.008646310015066055,0.002139985328437058,-0.0013434272633615213,-0.01480068662533592,-0.0023306237358585204
b0196,0.005924239076968697,0.0034162347172763193,-0.000680316586390448,-0.0036549772516254676,-0.0038329801366558235,-0.0008832493279072268,-0.007120454443916683,-0.0036830621249973215,-0.010877964149793506,-0.009003937754925948
b0197,0.00863298975368092,0.04485473954438136,0.0030624169939555594,0.00707418739058373,0.00263043142564318,-3.902010059897803e-05,-0.0037670674850246474,-0.005573920714959704,0.003359218665175864,-0.005181887473694714
b0198,0.019553998836353514,0.0316586131591418,-0.021109346501350053,0.0004567821206466448,-0.010477529098849851,0.00045902280482579895,-0.009711686436311073,-0.028268550909586854,-0.010227410626736278,-0.007508623951404249
b0199,0.02195947139800154,0.04135788589664299,-0.03385460697928729,-0.007265641689208644,-0.026032728015020608,-0.004319959777515551,-0.009918330956000096,-0.046630954289230815,-0.01039272069080455,-0.00733717851733961
b0200,-0.002819131357409221,-0.00945787341331602,0.001893093887927038,-0.00533351060446478,0.008502745752328327,-0.0011180902833737348,-0.009128614747401195,0.013396769220802348,-0.008848774272533914,-0.006831468535518124
b0207,-0.0009361075943293929,-0.007723429616798928,-0.007226383564738229,0.00304589326415725,0.0014097362438615121,-0.005337155955175729,-0.002189794427647707,0.00576610413261237,-0.005671821176781007,-0.008256639606601059
b0208,0.0036301275251046966,-0.003113984595050312,-0.004951186732382258,-0.00203336528776003,-0.002296796684396496,-0.004988749603914559,-0.02657377813350049,-0.0030578427380861892,-0.006263882884478104,0.0014311642514864525
b0209,0.003532236518389399,0.0026879601225363752,-0.0006738700903832673,-0.0034602226716197587,-0.004030647512334862,-0.0014438801480428573,-0.017627560946106582,0.009971620581556637,0.008866523071731672,-0.009285303439255857
b0210,0.01587920973317717,-0.0037532266736418313,0.010940741568904098,-0.0016185384150184357,-0.0014295368614523013,0.009773978870195002,0.005901340225780714,0.004924917881684376,0.004708977451202068,-0.008614103995898884
b0211,-0.016196347314064507,0.016453716357519757,0.0028403914943151477,-0.0012057308841704139,-0.004820819440307803,0.00040726325966521017,0.03082393703491573,-0.0087742827406365,-0.0014379447783857595,0.01965215741378598
b0212,-0.015295768029263112,-0.0070181272152811955,-0.0007067731551838058,0.001699368985536692,0.00036617172904050607,0.010374292184727367,-0.005612151824689113,5.666969264557117e-05,0.007819596448288975,0.007327589524161689
b0213,-0.009944324937668761,-0.001491675240221527,-0.0024098765217372823,-0.00531387723473705,-0.0033386031382926368,-0.007251661027542839,-0.015104009476791046,0.008018719061785294,-0.003252768621687133,-0.005990794610729284
b0214,-0.007548811146811105,0.0008188966891945517,-0.0012215527867636513,-0.003025373660245308,-0.0017929162205376629,-0.002159151524592637,0.010135706693412258,0.01656056939045968,-0.006333925727100869,-0.006702343826462113
