,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
b0038,-0.007739720638419433,0.001363476944265088,0.014730873525734892,-0.0046520469691731185,0.001119380317059721,-0.001223762531899204,-0.021591248535696193,-0.005928199120902828,0.01661831302323125,-0.0010275212783106048,0.008533316546421582,-0.005980792371356198,-0.0013942404563070747,-0.006503925944060098,0.002901702073675314,-0.0022895316572348694,0.013067667290458522,0.004470104528805772,0.002695666139536615,-0.019137417592511224,0.007317558110140518,0.006237892382170495,-0.010509965157808632,-0.012397418335103827,0.011057768756894756,-0.0056763170153832435,0.0015484728966989368,0.009887064809166379,-0.005574312321034488,0.005046092984486681,0.011004333342627199,-0.0034505028158084263,-0.013023182694064628,-0.006569333847028196,-0.007717634921707679,0.0005432349300394515,-0.006120140290880171,0.006498315552393687,-0.0011494614792506859
b0039,-0.003319102961637181,0.005543309506193901,0.009206518219502899,-0.009590172231874491,-0.008421259693622979,-0.009201659447793225,0.003970550333538277,0.01074237555581023,0.01104343227711393,-0.000100708632779211,0.004680901100391539,-0.021837743279253544,0.0025247023523281608,-0.018331906305827386,0.00607899632825347,0.005538993294922007,-0.008251657792159856,0.0054369238614810885,0.01318799101245741,-0.014610534415262716,0.004377010743428798,0.0037421894814248778,-0.007308254401880157,-0.014813908575892869,0.0023596479889482934,0.005860177962109826,-0.009146694744865137,-0.01817056751906091,-0.0065715975719831034,0.0025909732534347214,0.011178249515723382,-0.015184285174202877,-0.0060516416779403176,0.001895603366556755,-0.0048708855331806656,-0.00827655018559936,-0.007750890730578365,0.03446892606917682,-0.002505939413641938
b0040,0.004357959955333778,0.000145382711504821,-0.0014895821649864736,0.0016611390677670709,-0.007009861360876433,0.009516169298730628,0.0031457071763383838,-0.006461495833771746,0.006058974447639131,-0.0019514429505381639,-0.006155135458169937,-0.002473611824338658,-0.0025746578487261624,0.005080157942080117,0.005000087670860721,0.002595192815685301,-0.0035958010998090677,0.011286807258971196,6.591875574744764e-06,-0.004344363985441741,-0.0028372199741243114,0.0009553964624107718,-0.011080208454434788,-0.0011776665474922616,0.007951272663036961,-0.007315061005775155,-0.0023667254440728064,0.0106995598719898,-0.0025356342330911906,-0.00014493133561375594,0.026064482260454706,-0.009956818599995306,-0.0011081535595052854,-0.002666740979553794,-0.0026660799468671537,-0.0003838203922393971,-0.0034534064638153464,-0.0015813218670497284,-0.0013209885479749937
b0041,0.006289248989557936,-0.008321809725865761,-0.016566300585315996,-0.004856665563611645,-0.0018686340246367597,0.004079236044357219,-0.005564341714097263,-0.0013838656471254107,-0.0020114324581022706,2.1673678152720187e-06,-0.002870815473283704,0.0022711568153629975,0.002908014514805354,-0.003370349450465407,0.004735808916801657,-0.023420423553939057,-0.012791469853613041,-0.0005442510770305845,0.010306784200838238,-0.008276595657615187,0.0062119903333426605,-0.0041498868233089785,0.03575227216168853,0.003000877344387026,0.003902839224893335,-0.005980216535531967,-0.003993773153269279,0.009293977572724781,-0.000987477818737753,-0.004955462277372737,0.02899563468855402,-0.01664223575958831,0.003765506161342379,-0.004186666968120503,-0.016287182437240828,-0.0032103126531949962,0.009466810422785946,-0.01411915563801006,0.0028534648687612778
b0042,0.011667835197482643,-0.008884983876182856,-0.01768063158741953,-0.008672116253497786,-0.0053349796957735465,-0.002412113996445472,-0.00879304768381903,0.002730859134975215,0.0024615460136861566,-0.001758399388689688,0.004166921262581278,-0.0014177612549338,0.001196810911367949,-0.007102696986191612,0.0018779467972467264,-0.0299983700057591,-0.010700598072806086,0.01038384807217466,0.009086857028047486,-0.008437732256986036,0.007881102066649964,-0.0027600237924322586,0.030929758031451496,0.003420202760010877,0.004390276138406634,-0.010585580501645627,-0.00021092777662506414,0.018447194132072083,0.0006960198615288199,0.011135988923038753,0.02514838787941828,-0.01967122333052238,0.012613922878382674,-0.0008066082115658051,-0.010793338714845868,-0.00022244932496901152,0.0038510565068130068,-0.004096258587006364,0.0028237346724559183
b0043,0.006714756594588015,-0.0023030324222532155,-0.00011074912643077203,-0.0031639887814500084,-0.003936741220981633,0.00040008102807171194,-0.006940650492561632,0.002084930556766485,-0.0035972191843667016,-0.006161291290577699,-0.003480872526335513,0.000289016883615524,0.004164655713635146,-0.007797695795404207,0.0030443931477786177,-0.026045517437933773,-0.006813165634647354,0.006159427367762733,-0.001306440843472361,-0.012270239938506402,-0.000413634166825997,-0.0013930194884654694,0.013348622627842886,-0.0015001871796436104,0.004565072990620207,4.0565407292328006e-05,-0.0035131967227971252,0.0036287414014087916,0.015510103203148629,0.0033978658191069224,0.023751547445401398,-0.008916857126403716,0.00891372980736766,0.004006840293679016,-0.0035567808986404804,3.603089901104036e-05,0.00787543240398936,-0.009589759824493404,0.002525244020016813
b0045,0.002608324535536206,-0.005799692757528966,-0.008394787218790847,-0.0035062276291506784,-0.00798846893656692,0.007769505295565938,0.0037227468392924874,-0.0024466854310399647,0.005153708132899618,0.003452775394645034,0.011947551957237209,-0.00480724873361603,-0.002077214968646657,-0.0010507449053099788,0.006089613527282689,-0.01618523827283582,-0.01344242295892809,-0.0017687564401464208,-0.010032443155920287,-0.012614455938179942,0.003756331571862198,0.009342903989247668,0.007499680007862232,-0.00227396757896354,0.0008932212511879097,-0.0029575259233566953,-0.0004791284999545523,0.0012784812644163264,0.00353470005342003,-1.3099744032976724e-05,0.03158130953666527,-0.007288489210633703,0.005307887066409323,0.00028565180340685715,0.003212745803490825,-0.0012685937863475656,-0.003912988045689391,-0.00964863467144027,-7.541611821412103e-05
b0046,-0.006372791238471353,-0.005802704954730117,0.03464967314870098,0.008698033586049779,0.019336384089258533,0.004259155173765423,-0.01325741454915258,0.009481172184314306,-0.00959000077508913,-0.00036458475307682095,-0.010309523778479174,0.008238706129248317,0.004425909380145201,0.008822936054628179,-0.003840551917867635,-0.005211604933033306,-0.007021337734910586,0.005563413708100442,-0.008386963359772159,0.010989193127555506,-0.00429877372461576,0.030298806655674106,-0.002234466413918031,-0.0071815555118282725,-0.010041988350594392,0.026966057456094483,-0.002598717803859713,-0.006271439264198527,-0.00037192604471112176,-0.0035943557551631274,0.01157028376254527,-0.005076579010873088,-0.003237700057566362,0.007811178283735846,-7.077863216255386e-05,0.004482136445330208,0.0014470872124073054,-0.009187301340127957,0.018488385823249822
b0047,-0.0018126099286036943,-0.0017896502678142012,-0.0028632430003859323,-0.0016654446062689735,0.020236057874096623,0.0005309546472343002,-0.012381804913968524,0.005330636185499135,-0.007783253807429545,-0.006068634274460397,-0.007891217430655871,0.0001249132888035234,-0.009543025162182753,0.01576285518468016,-0.002884138856037105,-0.0012501039388207683,-0.013485484687998334,0.007889791118532835,2.1143834899680542e-06,-0.006267459235610257,0.0016936331102123182,0.021348034359052605,-0.002267375449022093,0.001149133090720484,-0.006691164610657021,0.009152211804576878,0.0017183170134176886,0.004708857032528383,0.001842669874358583,0.00850409011061864,-0.009627816608022461,0.00640024919681009,-0.00010380741197894081,0.006340655224017292,0.005461271553445533,-0.007132599082888385,-0.0036976610425724804,0.002112368361505332,0.015199785949564589
b0048,0.0008382638810517786,-0.024204397033264536,0.012287495010628079,-0.002235970291493811,0.0014236674335923354,-0.030676586994230308,0.022076156180328464,0.01087320706833793,-0.010086438912691887,-0.0029872351871886877,0.0009690013354282309,0.010172308011000854,0.0032407734176772424,-0.00700333069276821,-0.008131741312507955,0.002860049205334079,-0.0043460526679479465,-0.005302432768475629,-0.01355319089162189,-0.00358951722821231,-0.0001496450419460219,-0.00862120210101822,0.014554928356327568,-0.004385457151741774,0.002973704394337622,0.0019355503433971391,0.007237907002648745,-0.03134943424817196,0.0025351403176776567,-0.0037359622985818843,-0.005645960033324588,-0.01005335412655539,-0.024167233120304155,0.0212759857117314,0.0018314776249138522,-0.0021511462022907155,0.008569547993037361,-0.014476985407258605,0.0006034123817082565
b0049,0.0009859923378932741,-0.00562610577593661,-0.001455932941642107,-0.00593640200508051,0.010006347323147655,0.00021008862115012145,-0.022989885222513176,-0.007210036775892769,0.00436789306949678,-0.0046465828067060585,-0.008066963022853478,-0.008288132834278898,0.007440485623699129,0.005233330906565003,0.0005345596327171648,-0.0009501949154790408,0.003883607055558156,-0.008167795065543172,-0.010331785366592898,0.01211614513645275,-0.007260131505013279,0.0026274612183887426,-0.010944090201381873,-0.004408802955257895,0.004138482912778341,-0.0040066467045664815,0.0017692000168038355,0.007895552575596487,-0.00017228440397366258,-0.002456577508978436,-0.016983913322991474,0.007305529155598658,-0.015443101613912446,0.007197031233910955,0.012696388069913104,-0.02086118106133948,0.002994141618243529,0.0066595643838393195,-0.011663858214391766
b0050,0.0029041763730769513,-0.0020072412849435695,0.023963158698467837,-0.0013273538568848082,0.007491122804236271,-0.004720645554109248,-0.002519875861639659,-0.008301792201996956,0.0264910139166002,-0.0026295283591701427,-0.011770289220908997,-0.008981098187300928,0.008270161480698465,-0.004588138453076489,-0.00024788848021587264,0.007216849054086985,-0.009526483826728157,-0.009849382275989547,-0.012939874912557239,-0.02033414583844308,-0.004557524192466015,0.013531376629304731,-0.008752202946737786,-0.005284144173502014,0.0033929488431399596,0.0012756599497757305,-0.006021056398437129,-0.009310369347505471,-0.0007221870417180672,-0.0006844316088546702,-0.01085441028339816,-0.00013273252409932033,-0.010637357958231035,0.006396566394960716,0.006812731333417619,0.017039214435331893,-0.0023000795701554125,0.0027686162516743044,-0.013543051096902587
b0051,0.0026059401995114123,-0.0004944873614140628,0.011504511420648018,0.0004833163924401905,0.0005365241130307007,0.00038158073679513235,-0.0012423150400411916,0.001525889216672129,0.017775271310862772,0.0004992745304267857,-0.007549372511378355,-0.014743504574017496,0.005937325121092049,0.0016183236533271505,0.002786600388665995,0.004440851985675955,-0.010707435702381989,-0.006467898586045041,-0.007916087817270429,-0.0043208501820478865,-0.004195702896509475,0.00409942153958905,-0.00609120707036296,-0.002863426263292818,-0.00014340161791115774,-0.0026098953799503,-0.004532222920945205,0.005592330849271375,-0.0009253822657150768,-0.0028598560895797026,-0.014320925531791037,-0.00016037791700525196,-0.014867676860568892,0.012832695381906583,0.00824666165217643,-0.008195054532192301,-0.0009721874625748492,-0.00589270565956281,-0.009968539452730619
b0052,0.001330766291300832,-0.0042301952368775705,-0.009999057564661743,-0.007477384124846276,-0.0033366339625428023,0.0039574973554117425,-0.01635768965774118,-0.005567938947352316,0.013702410684819874,0.011527568090148458,-0.006101200958887609,-0.004548288411706182,0.004933406706979467,0.0053807314535337545,-0.0021914581913691205,-0.00014271377440489567,-0.008797510079559612,-0.010146109236355831,-0.011083556678677102,0.008192643583055293,0.0009695627639417404,0.01286000089858428,0.0027472345849946724,-0.0052834891556093775,0.0042189640613404435,0.005050012476417274,0.00200072968586711,0.006274771893625198,-0.0033878949582868425,-0.006388440341781294,-0.01219072084475752,0.006729601774951062,-0.009885924846318445,0.010166915485911794,0.0006366613310246656,-0.020427809732476286,0.004898743089908794,-0.0034775297527835833,-0.013056084767111594
b0053,0.0035979958982813682,0.006483454759729435,-0.004273197482641423,-0.0102211759237664,0.006255398363403212,-0.016854340851246256,-0.004097092690186583,0.014406025669869555,0.002046268460077074,0.0008712831941212712,-0.00907214557013464,-0.004955149316775541,-0.00342901554653495,-0.00034203887310690613,-0.002522040394373461,-0.007037533741784656,-0.0051174158546222655,-0.004436411630266219,-0.0010542349576358042,0.005871430114081192,-0.0006514209943770481,0.004790875327107587,0.0032116714769439185,0.000540150238290405,-0.0038017835627269705,-0.00855313447105578,0.0003923015395606939,-0.0070817918230927646,-0.0003986108491830891,-0.006136901123149845,-0.02164576406445764,-0.002231884726536196,0.00784121494450203,0.00047165430690217035,0.00418906387775199,-0.01259269553470664,0.004028456428911542,-0.0010125437384673208,-0.003966675632154315
b0054,0.0019942586608361814,0.007905948706455695,0.008870213683841163,-0.001415757906118436,0.00576578567747988,-0.014101082574205405,0.0038643013489599136,-0.00443443592160374,-0.0023693681070480763,-0.0014714969627804963,-0.0045504097914234425,0.0010718505297577156,0.0027858051830887427,-0.0025237795130547288,-0.00431514156683074,-0.003420045209811075,0.007340641515907709,-0.005433812898051294,-0.0068645633768158465,-0.0005359923670024467,-0.004087222672406289,-0.0050025352184058436,-0.001598657216754535,-0.0025738488048109866,-0.0038237618658546273,-0.008162960474152844,-0.003351308535260125,0.00528560628638305,-0.0009764894827027609,-0.007002307726902444,-0.011756268747923293,-0.00014889135242499897,-0.0039193157097884,0.00028703530859039677,0.00025548400924983516,0.004655992983128964,0.003437180076436206,-0.005615953626576904,-0.000381455406912168
b0055,-0.004752383353269104,0.0008765731425511412,0.0012812916153388822,-0.0008325414089620499,-0.009587208629622352,0.0059899415063373405,-0.0037722528733298275,0.001489319133479241,0.004225734980066215,-0.0027124990169067127,0.009550913366487918,0.0014978070830477675,0.001032816606688203,0.0034112555028132,0.0030901528326183862,-0.004541836188141695,-0.006206088043049402,0.0018683464911458964,0.0022271911171341564,0.012139271303424504,-0.0005757183995404399,0.00024124040324499327,-0.0019471602580333185,0.0006902058366402929,-0.004155974658680637,0.0034345647520182365,-0.003865306961306099,-0.013305107574208433,-0.003840801388961959,0.0011479650912432373,-0.011958670096483678,-3.5977595306187075e-05,-0.0013074107843695265,0.013817363712014828,0.003397020974028988,-0.010339118312730097,-0.008648099781416629,-0.012836191806657099,-0.0112869664068254
b0056,-0.006157923208499609,0.0014788633442655169,0.011846571440533192,0.006547807394343187,0.002399166606025703,-0.004731913136085894,0.004347624664209447,-0.011478095771307744,0.02040665437609311,-0.007516615217755624,-0.002330286978733455,0.018688216219797934,0.005993761833585571,-0.021769330473899517,-0.0008257603521346483,-0.005362088251297754,0.016866897365631326,-0.003963466371177109,-0.002891104211671753,-0.008821431039143852,-0.01511848530372637,0.0006435733521603666,-0.005938145456501298,-0.003588907681247141,-0.00765965961615108,0.010516127456793296,-0.010887672310591285,-0.0013699701866168171,-0.002725809809832974,-0.002900446548835326,0.013448704743652331,0.0233325999846606,0.0017891277346101311,0.010418507295415151,0.0009368626258366127,-0.0009429112767368353,-0.005685709505439917,-0.008722541814733904,0.020790049693953556
